"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"24767177";0;10.4761904761905;15.2173913043478;3.75;62.8205128205128;7.92452830188679;4.20168067226891;9.02777777777778;5.19480519480519;10.1045296167247;8.35443037974684;7.35294117647059;8.05687203791469;5.83941605839416;12.5;18.8311688311688;7.67045454545455;4.65116279069767;4.26829268292683;8.86524822695035;1.92307692307692;8.88888888888889;10;8.88888888888889;3.2967032967033;10.8571428571429;14.1791044776119;62.5;6.04651162790698;0;15.7894736842105;88.5714285714286;14.5922746781116;44.3708609271523;10.1036269430052;6.55737704918033;17.1548117154812;0;4.54545454545455;10.5527638190955
"24767182";1.52671755725191;2.38095238095238;5.55555555555556;0;60.6060606060606;1.71232876712329;4.149377593361;1.26582278481013;1.12359550561798;3.66666666666667;3.96270396270396;0.75187969924812;2.28658536585366;0;4.56273764258555;5.42168674698795;1.54241645244216;3.24909747292419;8.62068965517241;5.47945205479452;0;4.60526315789474;0.826446280991736;3.62537764350453;1.05820105820106;3.86740331491713;1.48148148148148;56.8493150684931;4;0;4.34782608695652;88.4057971014493;2.81124497991968;44.5512820512821;0.242130750605327;0;1.55642023346304;0;0;3.77358490566038
"24767207";6.66666666666667;9.30232558139535;11.6504854368932;10.8695652173913;62.1951219512195;9.15032679738562;11.8320610687023;9.58083832335329;9.09090909090909;8.61538461538461;9.17030567685589;10.4166666666667;10.9144542772861;6.66666666666667;15.9420289855072;15.606936416185;13.9303482587065;7.63888888888889;5.69948186528497;9.41558441558442;6.77966101694915;16.358024691358;11.0671936758893;12.1951219512195;13.6792452830189;16.5;16.551724137931;56.2925170068027;6.32911392405063;11.1111111111111;13.0952380952381;88.5714285714286;9.3984962406015;48.2649842271293;12.4168514412417;6.75675675675676;10.6227106227106;21.6666666666667;11.5384615384615;4.01606425702811
"24767222";2.91970802919708;13.5338345864662;16;13.5416666666667;72.8323699421965;12.8526645768025;7.77777777777778;12.1546961325967;5.8252427184466;13.3333333333333;12.7931769722814;15.4362416107383;12.1387283236994;3.20512820512821;14.4366197183099;22.4137931034483;8.65384615384615;7.28476821192053;16.4102564102564;16.1392405063291;5.94594594594595;8.78787878787879;15.1750972762646;10.761154855643;4.58715596330275;12.6262626262626;18.6206896551724;60.8837970540098;8.29875518672199;12.5;10.0591715976331;86.9565217391304;18.1467181467181;47.8658536585366;10.1511879049676;11.8421052631579;11.1111111111111;10;10;7.8125
"24767224";0;4.46428571428571;4.70588235294118;0;65.6050955414013;5.01792114695341;0.420168067226891;3.3112582781457;4.81927710843374;2.55474452554745;0.987654320987654;11.3821138211382;4.56026058631922;0;3.68852459016393;4.96894409937888;2.8328611898017;4.21455938697318;5.14285714285714;2.64150943396226;0.662251655629139;1.44927536231884;9.30232558139535;5.48387096774194;3.86740331491713;2.94117647058824;6.2992125984252;60.1769911504425;6.01851851851852;0;3.40136054421769;87.8787878787879;11.522633744856;45.4248366013072;3.97022332506203;0;4.9792531120332;1.92307692307692;4.34782608695652;7.96019900497512
"24767249";0;2.20588235294118;4.80769230769231;2.10526315789474;58.7209302325581;2.48447204968944;0.367647058823529;3.27868852459016;0.961538461538462;5.02958579881657;0;0.657894736842105;1.55807365439093;0;3.46020761245675;8.88888888888889;1.20192307692308;1.30293159609121;2.98507462686567;2.49221183800623;0;2.37388724035608;2.67175572519084;1.81818181818182;0.900900900900901;2.4390243902439;4.02684563758389;54.9180327868852;1.21457489878543;0;5.23255813953488;87.1428571428571;2.49110320284698;43.9393939393939;2.35042735042735;0;0.696864111498258;0;3.33333333333333;3.44827586206897
"24767273";1.43884892086331;1.47058823529412;8.57142857142857;0;60;0.940438871473354;3.04182509505703;3.88888888888889;3.88349514563107;3.28358208955224;3.23974082073434;5.96026490066225;5.98290598290598;1.2987012987013;4.21052631578947;1.11731843575419;2.16346153846154;2.29508196721311;1.51515151515152;2.20125786163522;0;4.79041916167665;6.17760617760618;1.83246073298429;5.38116591928251;3.96039603960396;4.66666666666667;53.7953795379538;4.6218487394958;0;4.11764705882353;82.6086956521739;3.6231884057971;40.2476780185759;3.64025695931478;2.63157894736842;6.62020905923345;0;0;2.29007633587786
"24767294";16.6666666666667;6.66666666666667;10.4761904761905;15.7894736842105;74.4186046511628;18.8854489164087;14.3911439114391;19.2307692307692;10.5769230769231;15.3846153846154;18.9189189189189;13.2450331125828;10.296191819464;12.8205128205128;24.3055555555556;21.6666666666667;10;22.2222222222222;19.9004975124378;9.03426791277259;10.6951871657754;12.1661721068249;8.04597701149425;15.3645833333333;9.90990990990991;14.6341463414634;17.3333333333333;57.9207920792079;13.469387755102;0;20.3488372093023;67.1641791044776;12.5448028673835;48.6322188449848;7.72532188841202;7.79220779220779;27.1777003484321;14.5161290322581;3.33333333333333;13.3587786259542
"24767296";25.8992805755396;25.7352941176471;21.9047619047619;30.2083333333333;69.1860465116279;23.4567901234568;22.0588235294118;20.7650273224044;17.3076923076923;24.5562130177515;25.7261410788382;21.7105263157895;15.983026874116;21.1538461538462;26.2975778546713;31.1111111111111;23.5154394299287;20.9150326797386;20.2970297029703;14.018691588785;20.855614973262;17.4556213017751;10.6463878326996;20.7792207792208;16.5919282511211;20.5882352941176;31.3333333333333;60.0326264274062;25.5060728744939;44.4444444444444;29.6511627906977;88.4057971014493;17.0818505338078;51.840490797546;16.8085106382979;7.79220779220779;18.75;22.9508196721311;3.33333333333333;15.6488549618321
"24767297";4.31654676258993;8.75912408759124;5.71428571428571;1.04166666666667;61.849710982659;5.8641975308642;3.67647058823529;4.91803278688525;0.970873786407767;5.62130177514793;2.69709543568465;7.89473684210526;4.51977401129944;6.41025641025641;5.88235294117647;8.88888888888889;5.22565320665083;3.25732899022801;5.44554455445545;3.4375;2.13903743315508;1.78041543026706;1.14068441064639;6.73575129533679;1.8018018018018;6.82926829268293;9.33333333333333;54.7385620915033;3.23886639676113;44.4444444444444;7.55813953488372;87.1428571428571;2.85714285714286;43.9393939393939;2.97872340425532;0;2.7972027972028;11.6666666666667;0;1.52671755725191
"24767300";2.20588235294118;3.64963503649635;5.88235294117647;4.25531914893617;59.0643274853801;4.40251572327044;2.23048327137546;1.09289617486339;0;5.30973451327434;2.0746887966805;1.98675496688742;3.27169274537696;5.88235294117647;5.94405594405594;4.44444444444444;1.65876777251185;1.98019801980198;7.53768844221106;3.13479623824451;2.1505376344086;2.6865671641791;2.31660231660232;1.5625;1.36363636363636;2.46305418719212;4.02684563758389;55.1948051948052;0.420168067226891;0;4.09356725146199;86.9565217391304;3.91459074733096;42.5531914893617;0.638297872340426;1.33333333333333;3.48432055749129;0;3.33333333333333;2.67175572519084
"24767306";14.3884892086331;22.6277372262774;23.8095238095238;17.7083333333333;68.6046511627907;21.4953271028037;24.6323529411765;16.4835164835165;12.621359223301;21.7261904761905;25.4736842105263;19.8675496688742;15.4172560113154;23.7179487179487;25.2595155709343;27.2222222222222;20.7142857142857;19.016393442623;13.8613861386139;20.3125;10.8108108108108;12.1301775147929;13.5135135135135;14.5454545454545;11.6591928251121;16.8316831683168;32.8859060402685;57.8688524590164;17.4089068825911;33.3333333333333;22.9411764705882;89.8550724637681;12.8113879003559;54.2944785276074;15.2688172043011;24.6753246753247;17.0138888888889;14.5161290322581;16.6666666666667;18.7022900763359
"27184714";55.2;43.0379746835443;60.1626016260163;26.1538461538462;47.3684210526316;59.8639455782313;50.7462686567164;28.8888888888889;36.2162162162162;46.218487394958;37.2881355932203;49.438202247191;20;60.3550295857988;63.5416666666667;56.6433566433566;40.5228758169935;45.8333333333333;39.4557823129252;34.6534653465347;43.5897435897436;46.5909090909091;44.0366972477064;39.4366197183099;38.4615384615385;64.7619047619048;38.4615384615385;71.9444444444444;46.7741935483871;44.8979591836735;34.5679012345679;88.8888888888889;61.6666666666667;60;47.1153846153846;30.3571428571429;53.0864197530864;67.7966101694915;31.8181818181818;31.1320754716981
"27184721";3.2;0;14.0495867768595;9.23076923076923;22.8070175438597;4.72972972972973;17.2932330827068;0;7.56756756756757;20.7627118644068;17.5213675213675;4.49438202247191;9.52380952380952;6.47058823529412;32.9842931937173;17.3611111111111;8.55263157894737;7.23684210526316;2.38095238095238;14;5.12820512820513;1.12359550561798;0.917431192660551;1.3986013986014;9.43396226415094;10.4761904761905;2.1978021978022;52.3676880222841;8.97959183673469;14.2857142857143;13.5802469135802;83.3333333333333;1.69491525423729;56.043956043956;16.504854368932;11.5044247787611;21.9512195121951;11.864406779661;0;12.6168224299065
"27184726";10.4;11.3924050632911;9.09090909090909;14.0625;37.9310344827586;33.3333333333333;26.865671641791;20.4545454545455;30.2702702702703;34.0425531914894;30.7692307692308;41.3793103448276;29.6;27.3255813953488;44.2105263157895;14.7887323943662;18.4466019417476;26.7108167770419;45.3924914675768;14.1414141414141;43.5897435897436;55.0561797752809;5.5045871559633;40.5594405594406;18.2692307692308;21.9047619047619;24.4444444444444;60.4456824512535;16.260162601626;47.9166666666667;21.25;88.8888888888889;32.2033898305085;74.7252747252747;22.7053140096618;15.929203539823;11.1111111111111;8.62068965517241;29.6875;17.9245283018868
"27184848";4.0650406504065;24.3589743589744;60.9756097560976;21.5384615384615;36.3636363636364;27.3972602739726;48.5074626865672;28.4090909090909;20.1086956521739;31.0924369747899;27.2340425531915;50.561797752809;36.6533864541833;40.7185628742515;49.740932642487;52.4137931034483;19.7368421052632;22.9910714285714;47.4402730375427;34.6534653465347;60.5263157894737;48.8888888888889;35.5140186915888;42.5531914893617;34.5794392523364;38.4615384615385;32.2222222222222;60.1694915254237;27.8225806451613;44.8979591836735;22.7848101265823;80;26.6666666666667;76.4044943820225;25.3658536585366;27.4336283185841;28.0487804878049;47.4576271186441;15.3846153846154;15.4929577464789
"27184849";16.9354838709677;6.32911392405063;27.6422764227642;13.8461538461538;48.2142857142857;40.8163265306122;36.2962962962963;7.95454545454545;21.4285714285714;32.7731092436975;15.3191489361702;32.5842696629214;33.6;12.2093023255814;45.7894736842105;31.0344827586207;29.0849673202614;23.7885462555066;20.0680272108844;18.6274509803922;12.8205128205128;38.8888888888889;5.55555555555556;23.2394366197183;36.4485981308411;12.3809523809524;24.1758241758242;61.9718309859155;24.390243902439;0;24.6913580246914;94.1176470588235;43.3333333333333;58.8888888888889;17.8743961352657;24.1071428571429;29.2682926829268;47.4576271186441;28.125;20.7547169811321
"27184856";45;51.2820512820513;76.6666666666667;79.6875;79.3103448275862;95.0354609929078;78.6259541984733;65.9090909090909;80.7909604519774;71.9298245614035;75.1091703056769;67.0454545454545;72.6907630522088;76.8292682926829;94.2105263157895;70.8333333333333;69.5364238410596;75.7303370786517;77.3519163763066;72;73.6842105263158;82.7586206896552;81.4814814814815;77.1428571428571;63.2075471698113;92.3076923076923;65.5555555555556;91.7378917378917;81.6666666666667;51.1111111111111;77.7777777777778;100;100;92.1348314606742;76.4705882352941;48.6486486486486;98.75;89.4736842105263;48.4375;65.3846153846154
"27184857";49.1935483870968;65.3846153846154;43.801652892562;55.3846153846154;79.3103448275862;80;78.9473684210526;55.5555555555556;51.6129032258064;64.406779661017;63.3620689655172;65.1685393258427;65.3061224489796;79.2899408284024;83.419689119171;68.9655172413793;57.4675324675325;68.5022026431718;63.573883161512;50.4950495049505;81.5789473684211;67.0454545454545;78.0952380952381;64.7887323943662;54.2056074766355;70.873786407767;62.2222222222222;84.7887323943662;63.5245901639344;51.063829787234;58.2278481012658;100;68.3333333333333;93.3333333333333;70.2439024390244;62.7272727272727;85.3658536585366;85.7142857142857;19.3548387096774;45.7142857142857
"28245005";25;35.036496350365;22.2222222222222;33.0645161290323;27.0833333333333;19.8653198653199;36.1702127659574;20.6730769230769;26.2068965517241;25.2199413489736;22.7272727272727;50;17.2297297297297;22.6666666666667;25;21.9653179190751;31.5436241610738;19.0556492411467;21.6;69.2307692307692;27.8481012658228;15.4166666666667;32.8671328671329;14.6551724137931;27.7777777777778;27.5862068965517;26.8292682926829;28.3292978208232;28.5433070866142;0;7.61904761904762;64.5161290322581;38.6792452830189;35.0710900473934;26.1792452830189;52.3809523809524;21.1538461538462;30.9859154929577;17.1052631578947;14.2414860681115
"28245020";4.60526315789474;2.25563909774436;8.2089552238806;11.9047619047619;22.9166666666667;7.82312925170068;4.94505494505495;0;8.9041095890411;3.42857142857143;3.10734463276836;6.55737704918033;6.31229235880399;17.1052631578947;14.9659863945578;1.17647058823529;2.38907849829352;6.9023569023569;2.81124497991968;0;3.84615384615385;3.30578512396694;0.684931506849315;7.89473684210526;1.55038759689922;9.64912280701754;2.38095238095238;5.92417061611374;2.35294117647059;40.4761904761905;4.80769230769231;58.8235294117647;5.5045871559633;10.8490566037736;5.55555555555556;0;15.5339805825243;0;12.3287671232877;1.85185185185185
"28245022";10.5263157894737;28.2608695652174;14.0740740740741;32.8125;22.9166666666667;28.3333333333333;10.752688172043;13.7440758293839;12.5874125874126;19.7707736389685;12.9577464788732;24.5901639344262;20.066889632107;32;29.2517006802721;5.17241379310345;14.9152542372881;17.5292153589316;11.9521912350598;69.2307692307692;10.126582278481;10.3734439834025;30.4054054054054;22.0779220779221;7.03125;14.6551724137931;7.75193798449612;11.1904761904762;19.0291262135922;31.8181818181818;22.1153846153846;58.8235294117647;12.037037037037;26.5402843601896;12.5890736342043;14.2857142857143;25;39.4366197183099;27.6315789473684;11.4551083591331
"28245045";17.1052631578947;25.7352941176471;9.84848484848485;13.4920634920635;14.5833333333333;17.7474402730375;21.505376344086;9.56937799043062;22.2222222222222;28.8951841359773;6.98324022346369;20;7.28476821192053;43.4210526315789;22.0338983050847;9.71428571428571;14.2372881355932;8.55704697986577;13.4146341463415;23.0769230769231;21.7948717948718;5.85774058577406;15.6462585034014;9.1304347826087;9.375;14.6551724137931;21.4285714285714;10.9004739336493;19.8818897637795;25;18.8679245283019;72.7272727272727;11.1111111111111;24.2990654205607;8.78859857482185;10;19.047619047619;13.8888888888889;27.6315789473684;12.2257053291536
"28245101";23.1788079470199;25.7352941176471;14.9253731343284;28.2258064516129;42.8571428571429;22.3728813559322;22.8260869565217;13.6792452830189;16.6666666666667;13.3903133903134;11.6809116809117;1.66666666666667;14.0939597315436;20.5479452054795;27.3037542662116;15.2542372881356;23.1292517006803;18.5810810810811;18.1451612903226;0;35.0649350649351;20;17.9310344827586;12.719298245614;15.5038759689922;24.1071428571429;11.6279069767442;21.4975845410628;15.748031496063;2.27272727272727;22.1153846153846;57.1428571428571;36.1111111111111;30.2884615384615;19.0023752969121;61.9047619047619;24.0384615384615;28.5714285714286;8;12.1495327102804
"28245161";16;35.9712230215827;30.8270676691729;23.4375;33.3333333333333;34.3333333333333;26.063829787234;22.4299065420561;35.8620689655172;26.647564469914;28.5714285714286;39.344262295082;39.5348837209302;34.6666666666667;25.0847457627119;25.1396648044693;27.7027027027027;22.9617304492512;30.1587301587302;7.69230769230769;16.8831168831169;24.7933884297521;19.5945945945946;35.6828193832599;9.23076923076923;35.6521739130435;35.9375;37.8571428571429;28.5714285714286;29.5454545454545;44.3396226415094;54.5454545454545;38.8888888888889;32.0754716981132;19.0588235294118;42.8571428571429;15.0943396226415;53.5211267605634;27.2727272727273;16.358024691358
"28245164";2.61437908496732;13.1386861313869;8.33333333333333;9.44881889763779;14.2857142857143;9.30232558139535;13.2978723404255;1.4218009478673;5.51724137931035;13.314447592068;2.82485875706215;10.1694915254237;6.66666666666667;10.8108108108108;10.8108108108108;2.80898876404494;6.46258503401361;1.66389351081531;2.00803212851406;15.3846153846154;7.79220779220779;5.85774058577406;5.4421768707483;4.80349344978166;2.30769230769231;23.0769230769231;10.9375;6.88836104513064;6.82261208576998;0;19.6261682242991;57.1428571428571;4.58715596330275;10.377358490566;8.0188679245283;0;5.71428571428571;19.1780821917808;7.79220779220779;4.58715596330275
"30494774";100;100;100;100;100;100;55.5555555555556;100;100;100;92.3076923076923;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;NA;100;NA;100;100;100;83.8709677419355;79.6875;100;100;100
"30494792";100;93.8775510204082;100;71.1111111111111;100;81.8181818181818;84.0909090909091;79.7546012269939;100;77.9310344827586;100;100;56.9343065693431;100;77.7777777777778;95.1612903225806;84.6153846153846;82.9099307159353;81.1594202898551;80.6451612903226;100;100;100;100;100;100;100;100;95.2830188679245;NA;91.304347826087;NA;100;94.2857142857143;100;91.4285714285714;100;64.2857142857143;100;90.3225806451613
"30494794";100;100;100;83.7209302325581;100;100;100;100;100;100;100;100;100;92.8571428571429;100;100;100;81.5909090909091;100;100;100;100;100;58.75;100;100;100;100;100;NA;100;NA;100;100;100;100;100;100;100;100
"30494796";100;100;100;100;100;100;91.304347826087;100;91.8918918918919;100;82.8125;100;98.5401459854015;100;100;100;97.6744186046512;100;100;100;100;100;100;88.6075949367089;100;100;100;100;100;NA;100;NA;100;100;100;100;100;100;100;100
"30494832";88.5714285714286;73.1958762886598;54.7945205479452;51.063829787234;33.3333333333333;53.6585365853659;67.3913043478261;64.9122807017544;45.3947368421053;81.3793103448276;80.5825242718447;53.8461538461538;65.6934306569343;39.0243902439024;94.5945945945946;54.7619047619048;63.9175257731959;51.131221719457;77.8571428571429;67.741935483871;23.3333333333333;26.7441860465116;55.8823529411765;50;55.0847457627119;51.4285714285714;18.75;15.8415841584158;45.6140350877193;NA;50;NA;37.3134328358209;64.1025641025641;39.4871794871795;48.6486486486486;29.6875;69.2307692307692;9.09090909090909;85.0393700787402
