"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"57212373";95.5752212389381;98.6486486486486;93.75;97.196261682243;97.8723404255319;94.9152542372881;94.1176470588235;95.3125;85.0467289719626;93.8953488372093;94.3262411347518;91.4285714285714;95.2;95.7264957264957;93.2075471698113;93.75;91.6256157635468;93.2729624838292;95.1351351351351;100;86.6666666666667;96.2025316455696;90.5405405405405;94.3069306930693;92.0353982300885;93.2038834951456;98.1481481481482;96;91.3669064748201;78.5714285714286;100;100;92.7835051546392;98.2954545454545;86.9230769230769;91.6666666666667;92.9411764705882;74.1935483870968;80;100
"57212413";99.0990990990991;97.4683544303797;97.4358974358974;100;100;97.7653631284916;98.5221674876847;100;96.1904761904762;98.2195845697329;97.8494623655914;94.1176470588235;98.7654320987654;97.4576271186441;97.037037037037;100;100;96.895213454075;96.2962962962963;100;96.551724137931;91.25;100;98.5148514851485;99.1071428571429;99.0196078431373;98.1818181818182;95.4248366013072;98.5347985347985;100;100;100;97.9381443298969;98.2658959537572;98.4732824427481;98.6111111111111;100;100;100;100
"57212441";100;94.5205479452055;98.7012987012987;98.1308411214953;97.6744186046512;97.6744186046512;99.5049504950495;98.4126984126984;95.2380952380952;98.8165680473373;99.2452830188679;100;99.5833333333333;100;98.134328358209;94.1176470588235;97.4874371859297;98.9556135770235;98.936170212766;100;100;100;100;100;100;96.8421052631579;96.3636363636364;98.6394557823129;97.7695167286245;100;100;100;100;99.3939393939394;100;98.5714285714286;100;100;100;98.2758620689655
"57212488";99.0825688073395;100;98.7341772151899;99.0566037735849;97.8260869565217;99.4117647058823;94.6859903381642;96.6101694915254;93.6363636363636;97.9591836734694;96.7625899280576;97.0588235294118;98.7854251012146;95.6521739130435;100;93.9393939393939;99.5;98.3116883116883;96.3350785340314;100;100;97.3684210526316;95.7746478873239;96.7581047381546;98.2905982905983;97.029702970297;100;99.3288590604027;96.7741935483871;100;100;96.551724137931;97.9166666666667;93.1428571428571;94.6153846153846;97.2222222222222;100;100;100;86.7924528301887
"57212494";96.4601769911504;96.1038961038961;96.2962962962963;96.2264150943396;95.6521739130435;96.6292134831461;96.6507177033493;100;88.3928571428571;94.7674418604651;92.5;100;97.119341563786;97.4789915966387;92.5650557620818;88.2352941176471;93.5643564356436;95.360824742268;94.7643979057592;100;100;98.75;93.3333333333333;94.6078431372549;95.6521739130435;94;92.7272727272727;98.6842105263158;93.3333333333333;60;100;100;87.8787878787879;94.7674418604651;96.031746031746;98.5507246376812;98.8095238095238;100;83.9285714285714;93.2203389830509
"57212503";98.1981981981982;98.7341772151899;100;95.4545454545455;100;100;99.0384615384615;98.4126984126984;99.0990990990991;98.2658959537572;98.9285714285714;93.5483870967742;98.00796812749;98.3333333333333;100;100;99.0196078431373;98.5987261146497;98.9847715736041;100;96.551724137931;100;94.6666666666667;99.0338164251208;98.2758620689655;98.019801980198;100;98.6928104575163;100;100;100;100;97.029702970297;100;100;100;97.7011494252874;100;100;100
"57212545";100;94.8051948051948;96.2962962962963;100;100;98.9010989010989;99.0476190476191;91.8032786885246;97.3684210526316;97.6744186046512;99.6466431095406;100;99.1935483870968;96.7213114754098;98.8970588235294;100;98.0769230769231;98.5969387755102;97.8947368421053;100;96.6666666666667;100;98.6842105263158;92.5659472422062;97.4358974358974;98.0392156862745;100;99.3506493506493;94.1176470588235;100;92.3076923076923;100;99;99.4413407821229;100;100;97.6470588235294;100;100;98.3050847457627
"57212549";99.1228070175439;97.4683544303797;98.7654320987654;97.2727272727273;95.8333333333333;98.3240223463687;99.5283018867924;98.4126984126984;96.4912280701754;99.1379310344828;100;100;99.21875;97.5;98.5294117647059;100;95.6730769230769;98.2278481012658;98.4375;100;100;96.2962962962963;90.7894736842105;94.272076372315;94.8717948717949;97.0588235294118;98.2142857142857;98.0769230769231;98.2578397212544;100;92.8571428571429;96.969696969697;95;99.4350282485876;96.9465648854962;90.2777777777778;94.2528735632184;83.8709677419355;98.3050847457627;100
"57212574";63.4782608695652;93.5897435897436;85.1851851851852;77.4774774774775;91.6666666666667;68.8888888888889;92.9577464788732;98.4375;80.5309734513274;90.0849858356941;88.1533101045296;97.0588235294118;90.625;84.297520661157;83.8345864661654;91.1764705882353;70.5882352941177;81.6479400749064;75.1269035532995;66.6666666666667;79.3103448275862;74.0740740740741;88.1578947368421;70.9832134292566;80.3418803418803;72.2772277227723;67.2727272727273;73.7179487179487;87.6288659793814;43.75;64.2857142857143;100;83.1683168316832;94.9720670391062;66.412213740458;77.7777777777778;87.3563218390805;83.8709677419355;93.1034482758621;88.3333333333333
"57212592";99.1304347826087;93.6708860759494;100;100;97.8723404255319;91.304347826087;96.7136150234742;89.0625;85.7142857142857;99.1525423728814;96.4912280701754;97.0588235294118;98.8095238095238;100;98.9090909090909;97.1428571428571;95.6730769230769;97.8776529338327;94.3589743589744;100;100;96.25;96.0526315789474;95.9619952494062;96.5811965811966;95;94.6428571428571;96.7320261437908;95.9044368600683;100;92.8571428571429;88.2352941176471;98.019801980198;84.7457627118644;93.7007874015748;91.7808219178082;97.7011494252874;96.7741935483871;98.2758620689655;86.6666666666667
"57476013";97.7272727272727;90.9090909090909;100;100;100;100;100;98.989898989899;96.6666666666667;100;95.4545454545455;100;96.7213114754098;97.6744186046512;97.7272727272727;94.4444444444444;98.2142857142857;98.2758620689655;100;100;93.75;96.4285714285714;100;87.5;100;100;100;100;95.4545454545455;NA;93.1034482758621;100;100;100;98.5507246376812;100;87.0967741935484;66.6666666666667;100;100
"57476020";97.7272727272727;100;100;100;100;100;96.2962962962963;100;96.6666666666667;100;100;100;96.6101694915254;100;95.4545454545455;94.4444444444444;98.1818181818182;100;100;76.9230769230769;100;96.4285714285714;100;100;100;100;100;100;95.4545454545455;NA;100;100;100;98.9010989010989;100;100;96.7741935483871;100;100;100
"57476056";97.7272727272727;90.9090909090909;100;100;100;100;96.1538461538462;98.989898989899;96.6666666666667;89.6551724137931;100;83.3333333333333;96.7213114754098;90.6976744186046;97.6190476190476;94.4444444444444;100;100;90.4761904761905;100;100;96.3636363636364;100;100;90.9090909090909;100;100;84.5070422535211;95.4545454545455;NA;100;92.3076923076923;100;95.6043956043956;95.6521739130435;100;100;100;100;100
"57476066";93.1818181818182;90.9090909090909;89.4736842105263;100;98.0392156862745;100;96.2962962962963;94.9494949494949;96.551724137931;89.8305084745763;100;100;93.4426229508197;95.3488372093023;97.7272727272727;94.4444444444444;75;93.1034482758621;100;100;100;96.4285714285714;94.4444444444444;100;100;100;100;94.2857142857143;100;NA;96.551724137931;100;100;95.5555555555556;98.5507246376812;100;100;100;100;100
"57476070";97.6744186046512;86.3636363636364;100;100;96;100;96.2962962962963;96.969696969697;96.6666666666667;89.8305084745763;100;100;98.3333333333333;97.6744186046512;88.6363636363636;88.8888888888889;98.2142857142857;93.1034482758621;100;100;100;89.2857142857143;100;100;100;100;94.4444444444444;90;90.9090909090909;NA;96.551724137931;100;100;95.6043956043956;98.5507246376812;100;96.7741935483871;83.3333333333333;100;100
"57476101";97.7272727272727;90.9090909090909;100;100;100;100;92.5925925925926;91.9191919191919;83.3333333333333;100;100;100;95;93.0232558139535;95.4545454545455;94.4444444444444;98.1818181818182;94.7368421052632;100;100;100;96.3636363636364;100;100;100;100;100;97.1014492753623;95.4545454545455;NA;96.551724137931;100;100;98.9010989010989;100;100;96.7741935483871;100;100;100
"57476113";97.7272727272727;90.9090909090909;100;100;100;100;96.2962962962963;98.989898989899;96.6666666666667;98.2758620689655;100;100;96.7213114754098;81.3953488372093;97.6744186046512;100;92.8571428571429;94.8275862068966;100;100;100;89.0909090909091;100;100;100;83.3333333333333;100;97.1428571428571;95.4545454545455;NA;92.8571428571429;100;100;93.1818181818182;100;100;96.7741935483871;83.3333333333333;100;96.1538461538462
"57476159";97.7272727272727;90.4761904761905;100;100;100;100;96.2962962962963;98.9795918367347;96.6666666666667;89.8305084745763;100;83.3333333333333;96.6101694915254;90.4761904761905;97.7272727272727;94.4444444444444;100;100;85.7142857142857;100;100;96.4285714285714;100;100;90.9090909090909;100;100;81.5384615384615;95.2380952380952;NA;100;92.3076923076923;100;95.4022988505747;95.5882352941177;100;100;100;100;100
"57476169";93.1818181818182;90;89.4736842105263;100;98.0392156862745;100;96.1538461538462;94.8979591836735;96.6666666666667;89.6551724137931;100;100;93.3333333333333;95.3488372093023;97.5609756097561;94.4444444444444;74.5454545454545;92.9824561403509;100;100;100;96.4285714285714;94.4444444444444;100;100;100;100;94.1176470588235;100;NA;94.1176470588235;100;100;95.4545454545455;98.5074626865672;100;100;100;100;100
"57476173";97.7272727272727;85;100;100;96;100;96.2962962962963;96.969696969697;96.6666666666667;89.6551724137931;100;100;98.3606557377049;97.6190476190476;88.6363636363636;88.8888888888889;98.1818181818182;93.1034482758621;100;100;100;89.0909090909091;100;100;100;100;94.4444444444444;89.7058823529412;90.4761904761905;NA;94.1176470588235;100;100;95.5555555555556;98.5507246376812;100;96.7741935483871;83.3333333333333;100;100
"57476204";97.7272727272727;90.9090909090909;100;100;100;100;92.5925925925926;91.8367346938775;83.3333333333333;100;100;100;95.0819672131148;93.0232558139535;95.4545454545455;94.4444444444444;98.2142857142857;94.8275862068966;100;100;100;96.4285714285714;100;100;100;100;100;97.1014492753623;95.2380952380952;NA;93.3333333333333;100;100;98.876404494382;100;100;96.7741935483871;100;100;100
"57476216";97.7272727272727;90.4761904761905;100;100;100;100;96.2962962962963;98.9795918367347;96.6666666666667;98.3050847457627;100;100;96.6666666666667;81.3953488372093;95.4545454545455;100;92.8571428571429;94.8275862068966;100;100;93.75;87.2727272727273;100;100;100;83.3333333333333;100;96.9230769230769;95.4545454545455;NA;88.2352941176471;100;100;92.1348314606742;100;100;96.6666666666667;83.3333333333333;100;96.2962962962963
"57476275";95.4545454545455;90.9090909090909;100;80;100;100;96.1538461538462;95.9183673469388;96.6666666666667;100;100;100;98.3606557377049;83.7209302325581;97.7272727272727;88.8888888888889;98.2142857142857;94.7368421052632;100;100;100;96.4285714285714;88.8888888888889;100;100;100;100;97.1014492753623;90.9090909090909;NA;100;100;100;94.5054945054945;97.1014492753623;100;96.7741935483871;100;100;100
"57520959";98.9473684210526;92.6315789473684;99.4047619047619;100;100;99.6212121212121;93.7931034482759;96.7741935483871;100;98.134328358209;96.6037735849057;100;99.6;97.0588235294118;93.8931297709924;95.2941176470588;100;99.1735537190083;96.2025316455696;100;100;96.1748633879781;98.6111111111111;99.2248062015504;100;98.6394557823129;98.2758620689655;98.3050847457627;100;100;95.3703703703704;97.8723404255319;98.7654320987654;97.7973568281938;99.0566037735849;100;96.2162162162162;98.2758620689655;100;99.1561181434599
"57521056";96.8421052631579;100;100;95.2380952380952;93.5483870967742;99.6197718631179;100;98.6928104575163;98.2142857142857;98.8593155893536;100;100;100;100;98.4496124031008;100;98.2456140350877;98.7341772151899;100;93.8461538461538;82.3529411764706;93.8888888888889;100;96.8253968253968;100;100;95.7264957264957;96.0227272727273;97.7272727272727;100;100;100;98.8023952095808;99.1111111111111;99.0291262135922;100;99.4444444444444;100;100;97.3799126637555
"57521115";96.7391304347826;100;100;95.2380952380952;93.5483870967742;99.6062992125984;100;98.0263157894737;99.0740740740741;98.8235294117647;100;100;100;100;98.4848484848485;100;97.8070175438596;99.1489361702128;100;93.8931297709924;82;93.7853107344633;100;96.7479674796748;100;100;96.2962962962963;96.0227272727273;97.6923076923077;100;100;100;98.7730061349693;98.6666666666667;99.0147783251231;100;99.4594594594595;100;100;96.9026548672566
"57521142";100;95.8762886597938;98.2035928143713;100;96.7741935483871;100;100;98;100;86.5900383141762;100;100;98.3805668016194;100;100;98.780487804878;98.6899563318777;97.0954356846473;100;100;98;100;100;100;100;99.3006993006993;100;100;99.2537313432836;100;100;100;95.7055214723926;100;100;94.6428571428571;98.3240223463687;94.8275862068966;100;97.8448275862069
"57521161";100;100;95.8823529411765;100;82.5396825396825;96.1832061068702;90.9722222222222;96.7320261437908;100;94.7169811320755;97.7011494252874;100;100;100;95.4198473282443;100;96.0869565217391;99.581589958159;100;99.2537313432836;100;100;98.6111111111111;100;100;98.6206896551724;97.4137931034483;98.876404494382;97.7272727272727;100;99.0566037735849;100;95.8083832335329;99.1228070175439;100;100;93.3701657458564;100;100;96.1702127659574
"58150174";94.1935483870968;96.7032967032967;100;100;100;100;92.5233644859813;93.0851063829787;100;99.5348837209302;91.25;100;94.3661971830986;89.6551724137931;100;100;100;99.0825688073395;97.3262032085562;100;100;100;94.3396226415094;98.8826815642458;95.6204379562044;100;97.752808988764;98.0487804878049;100;100;100;100;100;100;98.2905982905983;100;98.6111111111111;100;100;88.4615384615385
"58150195";93.2835820895522;100;100;83.5294117647059;100;100;100;100;98.2456140350877;100;99.581589958159;85;91.5094339622642;100;100;87.6106194690265;98.1481481481482;81.9148936170213;100;100;100;100;100;94;100;94.3181818181818;92.7710843373494;100;100;100;100;100;100;96.1206896551724;100;100;95.7746478873239;93.5483870967742;100;100
"58150205";90.9090909090909;98.876404494382;99.0476190476191;97.8260869565217;100;99.2481203007519;90.7407407407407;100;95.0413223140496;99.5283018867924;82.9166666666667;85;96.2616822429907;90.4347826086957;98.9417989417989;96.4912280701754;100;100;99.4594594594595;100;94.1176470588235;96.2162162162162;76.4150943396226;84.8314606741573;100;85.1851851851852;100;89.7560975609756;98.6928104575163;100;100;83.7209302325581;77.037037037037;100;85.7758620689655;100;100;100;100;97.4522292993631
"58150226";100;96.6666666666667;100;88.1720430107527;98.0392156862745;97.7777777777778;100;96.7213114754098;100;98.5915492957746;100;100;100;94.5454545454545;94.1489361702128;95.6140350877193;98.6175115207373;85.7798165137615;100;100;100;97.8378378378378;98.1132075471698;100;99.2647058823529;97.196261682243;98.8636363636364;100;100;100;100;100;98.5074626865672;95.3586497890295;94.3722943722944;100;100;100;100;95.5414012738854
"58150229";85.8064516129032;91.2087912087912;90.4761904761905;100;88.2352941176471;98.5074626865672;85.981308411215;98.936170212766;90;91.6279069767442;81.6666666666667;87.5;88.2629107981221;94.7368421052632;84.0425531914894;100;79.7235023041475;100;90.3225806451613;100;75;90.2173913043478;81.9047619047619;87.0056497175141;100;87.962962962963;93.2584269662921;70.2439024390244;100;100;66.0714285714286;100;74.4360902255639;92.8571428571429;73.8197424892704;87.8048780487805;100;90.9090909090909;100;95.4248366013072
"58150303";100;96.6666666666667;100;88.0434782608696;98.0392156862745;97.7611940298507;100;96.7741935483871;100;98.6046511627907;100;100;100;94.5945945945946;94.1176470588235;95.5752212389381;98.6175115207373;85.7142857142857;100;100;100;97.8378378378378;98.0769230769231;100;99.2647058823529;97.2222222222222;98.876404494382;100;100;100;100;100;98.5074626865672;95.3781512605042;94.4444444444444;100;100;100;100;95.5128205128205
"58150306";86.2745098039216;91.1111111111111;91.3461538461538;100;88;98.4615384615385;85.2941176470588;98.9304812834225;90.7563025210084;91.4691943127962;81.0924369747899;89.7435897435897;87.5598086124402;94.6902654867257;83.9572192513369;100;79.2626728110599;100;89.6739130434783;100;75.5555555555556;90.1639344262295;82.0754716981132;86.3636363636364;100;87.8504672897196;93.2584269662921;69.9507389162562;100;100;66.0714285714286;100;74.4360902255639;92.8571428571429;73.9316239316239;87.5;100;90.9090909090909;100;95.4545454545455
"58150366";86.4;98.8235294117647;100;98.8636363636364;100;99.2592592592593;91.2621359223301;96.195652173913;84.4827586206897;100;78.8793103448276;80;95.2380952380952;79.4642857142857;98.3783783783784;100;96.7136150234742;98.1481481481482;100;100;92.5373134328358;95.5555555555556;74.0384615384615;84.3023255813954;97.0588235294118;87.7358490566038;100;86.5671641791045;80.794701986755;100;100;100;70.7692307692308;100;87.5555555555556;100;98.5915492957746;100;100;98.6577181208054
"58150397";90.2777777777778;98.876404494382;99.0384615384615;95.6043956043956;100;100;97.6744186046512;100;96.6666666666667;98.5981308411215;99.0697674418605;100;100;100;94.1798941798942;97.1153846153846;97.6851851851852;94.0366972477064;94.0860215053764;100;98.5185185185185;90.2439024390244;100;91.9254658385093;87.5912408759124;89.4230769230769;86.5168539325843;96.1748633879781;96.6887417218543;100;96.4285714285714;100;95.3271028037383;100;96.0199004975124;100;87.5;96.969696969697;100;100
