"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"30494931";68.5714285714286;100;95.8904109589041;100;83.3333333333333;100;100;95.8823529411765;85.5263157894737;78.2312925170068;85.5769230769231;100;100;59.5238095238095;89.4736842105263;65.6;95.8762886597938;94.5578231292517;80.8510638297872;83.8709677419355;100;95.4022988505747;100;87.5;75.4237288135593;88.5714285714286;81.25;99.0196078431373;89.2857142857143;NA;93.6170212765958;NA;100;89.1891891891892;89.3401015228426;100;100;100;100;85.15625
"30494940";68.5714285714286;100;95.8904109589041;100;83.3333333333333;100;100;95.8333333333333;85.5263157894737;78.4722222222222;84.7619047619048;100;100;60.9756097560976;90.5405405405405;65.8730158730159;95.7894736842105;94.5701357466063;83.4532374100719;86.6666666666667;100;95.3488372093023;100;87.012987012987;75.4237288135593;88.5714285714286;81.25;99.0291262135922;89.2857142857143;NA;93.6170212765958;NA;100;89.7435897435897;94.8979591836735;100;100;100;100;85.2713178294574
"41958603";42.2222222222222;54.6666666666667;33.3333333333333;71.4285714285714;48.2758620689655;29.4117647058824;34.5679012345679;33.3333333333333;57.1428571428571;14.2857142857143;37.5;35.2941176470588;12.5;36.3636363636364;15;22.7272727272727;58.3333333333333;44;55.5555555555556;35.7142857142857;44;27.906976744186;18.75;33.3333333333333;21.7391304347826;33.3333333333333;44.8275862068966;35.3658536585366;61.5384615384615;NA;26.8292682926829;NA;11.4285714285714;42.3076923076923;46.1538461538462;32;0;0;53.3333333333333;31.8181818181818
"41958607";87.5;55.6818181818182;77.7777777777778;100;94.4444444444444;76;91.4572864321608;95.3488372093023;80;75;72.2222222222222;100;33.3333333333333;99.0384615384615;70.3703703703704;95.8333333333333;51.6129032258064;54.1666666666667;85.7142857142857;82.3529411764706;57.1428571428571;85.1063829787234;40.9090909090909;100;69.5652173913043;100;93.75;69.0721649484536;100;NA;66.6666666666667;NA;57.5;85.8333333333333;76.3636363636364;86.7132867132867;36.3636363636364;52.1739130434783;73.6842105263158;73.9130434782609
"41958612";64.5161290322581;77.2727272727273;60.1941747572816;60;38.4615384615385;10.7142857142857;73.5772357723577;60.4166666666667;48;30.7692307692308;62.2222222222222;75;36.3636363636364;65.625;56.25;21.7391304347826;61.1111111111111;40;92.5925925925926;62.1621621621622;70.7317073170732;89.6551724137931;35;90;48;61.7647058823529;76.3157894736842;48.3606557377049;75;NA;60;NA;66.6666666666667;58.273381294964;50.7692307692308;57.8947368421053;57.1428571428571;44.8275862068966;94.1176470588235;61.1111111111111
"41958622";94.5205479452055;100;96.2121212121212;100;91.2280701754386;68.4210526315789;96.415770609319;73.3333333333333;93.8931297709924;85.7142857142857;75.5102040816327;100;75.7575757575758;85.7142857142857;82.9268292682927;76;87.5;73.0769230769231;86.6666666666667;100;78.7234042553192;100;75.8620689655172;100;92.5925925925926;100;100;82.7338129496403;100;NA;96.969696969697;NA;93.3333333333333;88.3870967741936;89.2857142857143;88.1720430107527;85.7142857142857;71.875;95.2380952380952;100
"41958637";50.7042253521127;64.1666666666667;33.59375;10;23.6363636363636;48.6486486486486;44.7272727272727;34.4262295081967;24.21875;44.4444444444444;0;30.2325581395349;14.7058823529412;41.7910447761194;2.4390243902439;40;26.3157894736842;33.3333333333333;24.1379310344828;39.3939393939394;34.7826086956522;24.5901639344262;10;64.2857142857143;20;44.4444444444444;55.2631578947368;42.0289855072464;50;NA;19.6969696969697;NA;43.1034482758621;50.6578947368421;21.6867469879518;46.8085106382979;7.14285714285714;23.3333333333333;35.7142857142857;8.69565217391304
"41958663";88.5714285714286;79.3103448275862;91.9117647058823;85;72.7272727272727;32.4324324324324;87.3134328358209;71.4285714285714;87.7862595419847;77.7777777777778;89.3617021276596;75;47.0588235294118;90.5797101449275;36.5853658536585;96.1538461538462;92.3076923076923;100;86.6666666666667;100;60;75.8064516129032;50;100;100;94.4444444444444;97.2972972972973;83.2116788321168;80.7692307692308;NA;87.6923076923077;NA;66.6666666666667;96.7741935483871;74.6987951807229;90.3225806451613;53.8461538461538;36.6666666666667;75.609756097561;65.9090909090909
"41958697";51.3888888888889;44.7368421052632;66.6666666666667;50;76.3636363636364;29.0322580645161;47.3684210526316;28.3333333333333;29.9212598425197;66.6666666666667;45.8333333333333;82.9268292682927;32.258064516129;47.7272727272727;32.5;78.2608695652174;68.4210526315789;50;37.9310344827586;89.1891891891892;37.7777777777778;44.2622950819672;40;100;96.2962962962963;36.6666666666667;66.6666666666667;57.037037037037;46.4285714285714;NA;53.968253968254;NA;35.8490566037736;50.9803921568627;25.9259259259259;40.5714285714286;41.6666666666667;28.125;36.5853658536585;56.5217391304348
"41958718";34.3283582089552;17.8571428571429;29.2682926829268;38.8888888888889;34.6153846153846;0;23.7918215613383;13.1147540983607;19.047619047619;44.4444444444444;25.531914893617;15.9090909090909;14.7058823529412;25.7575757575758;14.6341463414634;7.69230769230769;32.4324324324324;0;3.44827586206897;8.10810810810811;8.69565217391304;17.2413793103448;17.2413793103448;36.3636363636364;25.9259259259259;2.7027027027027;40;14.8148148148148;6.66666666666667;NA;53.8461538461538;NA;3.50877192982456;25;27.1604938271605;15.2542372881356;0;6.66666666666667;41.025641025641;37.7777777777778
"41958728";85.9154929577465;75;93.2835820895522;95;96.551724137931;50;89.0909090909091;93.5483870967742;81.3008130081301;66.6666666666667;80.8510638297872;51.1627906976744;87.5;91.1764705882353;87.8048780487805;92;94.2857142857143;70.2127659574468;100;89.1891891891892;65.1162790697674;71.1864406779661;46.6666666666667;100;88.4615384615385;38.8888888888889;74.2857142857143;88.4057971014493;73.3333333333333;NA;69.2307692307692;NA;62.0689655172414;83.4394904458599;69.5121951219512;71.978021978022;14.2857142857143;89.6551724137931;76.1904761904762;83.7837837837838
"56903981";84;62.3376623376623;84.5238095238095;69.620253164557;71.4285714285714;87.0588235294118;82.1428571428571;58.2278481012658;94.7368421052632;81.6993464052288;63.849765258216;90.9090909090909;72.972972972973;54.9019607843137;74.251497005988;77.7227722772277;77.8467908902691;58.6092715231788;75.4901960784314;50;69.2307692307692;73.8255033557047;65.1851851851852;74.375;72.6495726495726;72.3076923076923;85.7142857142857;84.7619047619048;72.4;100;66.6666666666667;100;80.3571428571429;87.5;77.7777777777778;92;81.3688212927757;91.4893617021277;75;67.4242424242424
"56904002";73.3333333333333;63.8709677419355;77.6470588235294;62.5;71.4285714285714;76.3313609467456;90.3614457831325;64.9350649350649;75;78.8079470198676;74.4075829383886;75.4716981132076;70.059880239521;84.6153846153846;79.1666666666667;79.8029556650246;74.5341614906832;63.036303630363;79.4117647058823;87.5;51.2820512820513;61.9047619047619;60.4477611940299;66.25;60.1694915254237;82.1705426356589;92.1052631578947;68.5714285714286;77.0161290322581;100;75;85.7142857142857;62.5;71.1340206185567;74.5098039215686;68.6274509803922;73.2075471698113;89.5833333333333;77.9661016949153;68.7022900763359
"56904014";40;62.2516556291391;49.4117647058824;48.75;33.3333333333333;21.8934911242604;33.3333333333333;53.1645569620253;48.6842105263158;57.3333333333333;46.2264150943396;27.7777777777778;47.5757575757576;47.0588235294118;44.7852760736196;56.5656565656566;39.7489539748954;42.1926910299003;43.5643564356436;37.5;53.8461538461538;44.8979591836735;53.3333333333333;39.622641509434;46.1538461538462;52.755905511811;36.8421052631579;51.9230769230769;50.2024291497976;80;26.6666666666667;85.7142857142857;25;50.5154639175258;39.6103896103896;47.0588235294118;53.6121673003802;34.0425531914894;52.5423728813559;38.7596899224806
"56904022";94.5945945945946;96.1538461538462;92.8571428571429;92.6829268292683;100;88.3040935672515;98.780487804878;79.746835443038;91.8918918918919;90.8496732026144;94.7619047619048;80;93.3130699088146;88.2352941176471;89.2215568862275;89.1089108910891;93.7238493723849;90.7590759075908;95.049504950495;100;89.7435897435897;91.2751677852349;94.0740740740741;95;97.4358974358974;76.7441860465116;84.2105263157895;92.3809523809524;89.3877551020408;100;93.0232558139535;85.7142857142857;100;95.8762886597938;94.1558441558442;100;87.8787878787879;71.7391304347826;90;93.1297709923664
"56904052";85.1351351351351;95.5128205128205;94.1176470588235;96.25;85;80.1169590643275;92.8571428571429;88.4615384615385;71.0526315789474;77.7777777777778;85.3080568720379;63.6363636363636;89.4578313253012;90.3846153846154;96.319018404908;88.5572139303483;82.9473684210526;86.4686468646865;79.2079207920792;81.25;97.2972972972973;73.2876712328767;99.2481203007519;91.304347826087;89.7435897435897;75.968992248062;98.7012987012987;93.1372549019608;89.8373983739837;100;93.3333333333333;100;83.9285714285714;87.6288659793814;84.4155844155844;95.9183673469388;89.7727272727273;89.1304347826087;85;76.1538461538462
"56904089";30.6666666666667;26;24.0506329113924;23.4567901234568;45;21.25;25.3012048192771;32.4675324675325;41.0958904109589;21.9178082191781;37.378640776699;25.9259259259259;13.6222910216718;40;27.5;10.3092783505155;20.6451612903226;31.4189189189189;8.69565217391304;25;13.5135135135135;43.2432432432432;63.1578947368421;26.1146496815287;31.5315315315315;24;61.038961038961;17.1428571428571;32.2314049586777;80;54.5454545454545;85.7142857142857;50.9090909090909;17.2413793103448;13.4228187919463;0;22.3076923076923;18.75;24.5614035087719;21.875
"56904114";97.3684210526316;92.7631578947368;96.2962962962963;100;100;96.9512195121951;98.7951807228916;93.0555555555556;100;88.1578947368421;97.5247524752475;100;98.4375;98.0769230769231;93.75;97.9381443298969;95.1271186440678;100;95.9183673469388;100;100;95.6834532374101;82.4427480916031;95.3333333333333;94.6902654867257;98.4;100;97;99.5744680851064;86.6666666666667;100;100;100;95.7446808510638;99.3288590604027;100;98.0694980694981;100;100;96.7741935483871
"56904138";20;8.66666666666667;42.6829268292683;3.79746835443038;25;15.2439024390244;53.0864197530864;14.1025641025641;52.8571428571429;41.0958904109589;8.21256038647343;0;16.5644171779141;25;25.7668711656442;13.265306122449;23.5421166306695;6.3973063973064;24.468085106383;0;29.7297297297297;7.63888888888889;45.7364341085271;13.0434782608696;7.69230769230769;24.8;10.5263157894737;27.1844660194175;16.1825726141079;80;15.5555555555556;0;39.2156862745098;23.4042553191489;27.0833333333333;34.7826086956522;33.5907335907336;31.8181818181818;28.8135593220339;16
"56904164";62.5;62.5;88.6075949367089;85.1351351351351;78.9473684210526;73.4567901234568;80;63.013698630137;61.1111111111111;87.1621621621622;86.8686868686869;80.3921568627451;82.2429906542056;77.5510204081633;73.75;80.4123711340206;73.0603448275862;68.3673469387755;73.7373737373737;81.25;84.2105263157895;82.2695035460993;48.4848484848485;71.1409395973154;79.0909090909091;74.7899159663866;50.7042253521127;79.8076923076923;79.5652173913043;100;47.7272727272727;100;70.9090909090909;86.6666666666667;76.3888888888889;52.0833333333333;70.6349206349206;90.9090909090909;71.9298245614035;57.9365079365079
"56904181";95.5223880597015;93.6170212765958;86.0759493670886;90.9090909090909;73.6842105263158;92.8104575163399;97.3684210526316;91.5492957746479;64.1791044776119;85;90.8602150537634;96.078431372549;86.8852459016394;100;90.7801418439716;89.9470899470899;87.8995433789954;88.1720430107527;92.5531914893617;100;72.972972972973;98.5294117647059;87.2;90.2097902097902;93.3333333333333;96.5217391304348;100;91;94.2857142857143;100;78.3783783783784;100;83.6734693877551;95.4022988505747;92.8057553956834;67.3469387755102;76.7634854771784;80.8510638297872;100;88.3333333333333
"56904198";69.3333333333333;61.1842105263158;69.1358024691358;92.2077922077922;78.9473684210526;85.2564102564103;52.5423728813559;75.7142857142857;71.0144927536232;65.0684931506849;71.4285714285714;92.5925925925926;80.7692307692308;74.5098039215686;86.1635220125786;67.8947368421053;54.7008547008547;56.9491525423729;65.6565656565657;62.5;67.5675675675676;71.9424460431655;75.3846153846154;71.2418300653595;67.5675675675676;80.6451612903226;73.3333333333333;80.1980198019802;81.7021276595745;100;76.1904761904762;100;78.5714285714286;71.1340206185567;59.2105263157895;72.5490196078431;75.9036144578313;40.625;51.7857142857143;76.8
"56904215";71.6216216216216;47.4025974025974;46.3414634146341;67.0731707317073;52.3809523809524;74.8502994011976;64.1975308641975;66.6666666666667;62.1621621621622;59.2105263157895;60.6635071090047;72.2222222222222;59.4512195121951;66;68.0722891566265;52.5;58.1589958158996;54.5150501672241;66.6666666666667;62.5;42.1052631578947;57.5342465753425;46.2686567164179;62.8930817610063;55.5555555555556;38.5826771653543;68;59.8039215686275;64.8979591836735;100;60.4651162790698;100;52.7272727272727;71.875;60.2649006622517;54;68.3206106870229;78.2608695652174;34.4827586206897;66.40625
"56904225";82.8947368421053;76.9230769230769;82.1428571428571;78.75;95;82.7380952380952;80.9523809523809;82.0512820512821;81.5789473684211;90.7894736842105;71.2264150943396;74.5454545454545;68.7878787878788;74.5098039215686;75;66.3366336633663;78.9583333333333;84.4884488448845;69.6078431372549;93.75;53.8461538461538;79.8657718120805;79.8507462686567;75.7763975155279;80.5084745762712;92.1875;57.1428571428571;79.0476190476191;76.1133603238866;100;54.5454545454545;100;76.7857142857143;87.5;75.8169934640523;88;84.0304182509506;91.4893617021277;93.2203389830509;84.0909090909091
"56923780";80;66.6666666666667;69.2307692307692;70.5882352941177;64.7058823529412;65;73.9130434782609;70.4545454545455;61.2244897959184;45.2830188679245;55.2486187845304;80;56.8627450980392;66.6666666666667;84.3243243243243;58.3333333333333;68.5185185185185;62.8571428571429;55.2238805970149;NA;59.1549295774648;39.3939393939394;53.3333333333333;52.3809523809524;55.7894736842105;66.6666666666667;53.8461538461538;58.0645161290323;56.8181818181818;50;42.8571428571429;66.6666666666667;76.9230769230769;48.4848484848485;53.3333333333333;76.9230769230769;76.6666666666667;60;53.3333333333333;68.3333333333333
"57212345";94.5945945945946;89.6103896103896;79.746835443038;88.9908256880734;95.8333333333333;82.4175824175824;87.0813397129187;82.8125;90.9090909090909;92.375366568915;90.3914590747331;88.5714285714286;91.5322580645161;90.7563025210084;92.5093632958801;96.6666666666667;88.3495145631068;89.7208121827411;86.5284974093264;100;82.1428571428571;87.3417721518987;86.6666666666667;85.7831325301205;93.0434782608696;90.1960784313726;89.0909090909091;89.1891891891892;87.5886524822695;73.3333333333333;100;90.9090909090909;86.734693877551;95.4545454545455;78.7878787878788;95.8333333333333;86.9047619047619;90.3225806451613;77.9661016949153;94.6428571428571
"57212401";84.070796460177;89.4736842105263;95;91.4285714285714;89.3617021276596;86.1878453038674;89.5238095238095;78.125;93.5185185185185;90.9883720930233;93.3098591549296;93.75;92.741935483871;92.5;93.984962406015;93.3333333333333;92.3076923076923;91.839378238342;89.3048128342246;66.6666666666667;93.1034482758621;85.7142857142857;91.8918918918919;90.5707196029777;89.6551724137931;93.1372549019608;96.4285714285714;95.2702702702703;94.5848375451263;50;90;96.551724137931;96.875;96.4497041420118;88.28125;87.5;87.9518072289157;86.6666666666667;91.3793103448276;89.4736842105263
"57212440";71.5596330275229;78.5714285714286;81.8181818181818;66.0377358490566;76.7441860465116;77.2727272727273;78.8461538461538;67.1875;71.6981132075472;70.919881305638;73.1617647058823;82.3529411764706;70.2127659574468;80.3418803418803;75.2941176470588;75;82.089552238806;68.0426098535286;81.3829787234042;100;82.1428571428571;76.3157894736842;68.9189189189189;77.9220779220779;72.3214285714286;76;88.8888888888889;88.8157894736842;73.0627306273063;80;41.6666666666667;100;70.2127659574468;94.7368421052632;77.34375;84.2857142857143;82.0512820512821;75.8620689655172;59.2592592592593;63.3333333333333
"57212510";79.646017699115;81.5789473684211;82.2784810126582;81.8181818181818;75;76.5714285714286;83.5748792270531;76.1904761904762;79.6296296296296;78.6127167630058;81.6546762589928;78.7878787878788;86.9565217391304;91.3793103448276;79.6992481203008;80;80.1980198019802;76.5384615384615;66.3265306122449;50;85.1851851851852;76.6233766233766;78.6666666666667;76.865671641791;82.3008849557522;84.4660194174757;81.1320754716981;90.8496732026144;76.3250883392226;62.5;92.8571428571429;100;73.7373737373737;90.8045977011494;78.6259541984733;67.1232876712329;77.9069767441861;72.4137931034483;85.9649122807018;68.9655172413793
"57212601";83.1858407079646;91.1392405063291;79.2682926829268;81.651376146789;78.7234042553192;87.431693989071;88.7323943661972;79.3650793650794;92.1052631578947;88;85.7142857142857;91.1764705882353;89.0196078431373;84.1666666666667;88.1040892193309;88.5714285714286;82.5242718446602;82.2277847309136;92.8571428571429;100;83.3333333333333;86.0759493670886;92.1052631578947;81.5347721822542;89.8305084745763;81.5533980582524;86.7924528301887;94.8387096774194;86.3013698630137;87.5;92.8571428571429;100;84;93.167701863354;86.3636363636364;92.9577464788732;88.3720930232558;83.8709677419355;87.9310344827586;88.3333333333333
