start	chr	end	strand	pvalue	qvalue	meth.diff	contig_id	CTXT
215922670	Plantago_genome	215922670	-	0.000990916985167215	0.016552311786265	23.9792258207702	Plantago_795070	CHH
216278629	Plantago_genome	216278629	-	0.000110516837780868	0.00303364499430126	36.1045771380479	Plantago_796379	CHH
216734460	Plantago_genome	216734460	+	0.003961467297787	0.0413077681830145	-17.0765207744526	Plantago_798055	CHH
216734462	Plantago_genome	216734462	+	0.00511941362704558	0.0486721344382081	-15.1635649430099	Plantago_798055	CHH
216768075	Plantago_genome	216768075	-	0.000170926954252312	0.00427482365631519	20.647682616736	Plantago_798178	CHH
216924639	Plantago_genome	216924639	-	0.00150434622568863	0.0213296744164513	11.7098653314352	Plantago_798754	CHH
216924728	Plantago_genome	216924728	-	0.000833075176150344	0.0146209967080267	10.3137540651757	Plantago_798754	CHH
218332480	Plantago_genome	218332480	-	0.00130576323113339	0.0194000103592253	28.3081374945627	Plantago_803930	CHH
218740421	Plantago_genome	218740421	-	0.00226685787078815	0.0281123933825833	14.0289377488719	Plantago_805429	CHH
219296354	Plantago_genome	219296354	-	0.000855198469748523	0.0147788058089441	20.8606132691771	Plantago_807473	CHH
219653508	Plantago_genome	219653508	-	0.00333959992866543	0.0367579506410852	13.9169332439809	Plantago_808786	CHH
220017420	Plantago_genome	220017420	-	0.00125159642596237	0.0189390198574486	19.1557555038986	Plantago_810124	CHH
220017441	Plantago_genome	220017441	-	0.00204121552420912	0.0260681311012344	19.5376690260296	Plantago_810124	CHH
220122267	Plantago_genome	220122267	-	0.000483859939271812	0.00972415344765275	29.3159195208648	Plantago_810510	CHH
220122276	Plantago_genome	220122276	-	0.000825151308395001	0.0145433637257457	28.6115612366451	Plantago_810510	CHH
220122279	Plantago_genome	220122279	-	0.000232373322528017	0.00554951549434432	30.4821248466015	Plantago_810510	CHH
220122334	Plantago_genome	220122334	-	0.00333917465924503	0.0367579506410852	24.6847106626871	Plantago_810510	CHH
220122397	Plantago_genome	220122397	-	0.00362730192117839	0.0388789538676147	24.3171019032287	Plantago_810510	CHH
220122405	Plantago_genome	220122405	-	9.2510869801105e-05	0.00263582050671258	31.2449792741669	Plantago_810510	CHH
220758714	Plantago_genome	220758714	+	6.82317831516315e-05	0.002014174218298	-16.364781373667	Plantago_812850	CHH
220758804	Plantago_genome	220758804	+	4.06984526255158e-06	0.00068433080754512	-18.8019984760536	Plantago_812850	CHH
221014934	Plantago_genome	221014934	-	0.00299343635315277	0.0340724761236206	25.1300478594931	Plantago_813792	CHH
221015013	Plantago_genome	221015013	-	0.000214925664724388	0.00522993998629798	32.2581402397557	Plantago_813792	CHH
221015016	Plantago_genome	221015016	-	0.0012620657955011	0.0190301560715019	29.2067437721791	Plantago_813792	CHH
221015038	Plantago_genome	221015038	-	0.00282089819963481	0.0330701636791784	25.573909812981	Plantago_813792	CHH
221015076	Plantago_genome	221015076	-	0.000209946801983891	0.00513655089667132	32.4315652315099	Plantago_813792	CHH
221015079	Plantago_genome	221015079	-	0.00137552484955779	0.0199750052379316	28.8494536236046	Plantago_813792	CHH
221015101	Plantago_genome	221015101	-	0.00268736501317077	0.0318782912165088	25.4957294555148	Plantago_813792	CHH
221015123	Plantago_genome	221015123	-	0.0049846100624197	0.0479492580473399	24.838328921803	Plantago_813792	CHH
221015131	Plantago_genome	221015131	-	0.000284207895380183	0.00647812306098336	32.0705169669281	Plantago_813792	CHH
221015138	Plantago_genome	221015138	-	0.00074753543961924	0.0134684547728394	29.7675772825096	Plantago_813792	CHH
221015144	Plantago_genome	221015144	-	0.000210823442159685	0.00514402042726404	32.5625578949709	Plantago_813792	CHH
221015171	Plantago_genome	221015171	-	0.000162310871885583	0.0040820163024091	32.3848636301721	Plantago_813792	CHH
221326738	Plantago_genome	221326738	+	0.00458791272236565	0.0456869875935799	-33.5092987795985	Plantago_814938	CHH
221350281	Plantago_genome	221350281	-	0.00514080252920855	0.0488239301197084	18.2344450063099	Plantago_815024	CHH
221698278	Plantago_genome	221698278	-	0.00489761394212783	0.0474145628503529	20.9350859846587	Plantago_816304	CHH
221698383	Plantago_genome	221698383	-	0.00264095371051778	0.0315354907717462	27.492949587637	Plantago_816304	CHH
221698412	Plantago_genome	221698412	-	0.00117079857670605	0.0184610427666415	30.025743184773	Plantago_816304	CHH
221698425	Plantago_genome	221698425	-	0.00292842043569635	0.0335444776625714	28.1831625181614	Plantago_816304	CHH
221702057	Plantago_genome	221702057	-	0.00143976724708216	0.0206416078440746	20.2314289251038	Plantago_816318	CHH
222309268	Plantago_genome	222309268	-	0.00047991675588743	0.00966648409960287	34.2943968821212	Plantago_818550	CHH
222309291	Plantago_genome	222309291	-	1.87645881178344e-05	0.000820128617794595	47.9458014414982	Plantago_818550	CHH
222309341	Plantago_genome	222309341	-	0.000634202241633064	0.011908096422095	37.5085493693764	Plantago_818550	CHH
222320516	Plantago_genome	222320516	+	8.98173675193397e-06	0.00068433080754512	40.1645787104987	Plantago_818592	CHH
222320518	Plantago_genome	222320518	+	1.32205882641139e-06	0.000401732652951998	42.0817909395382	Plantago_818592	CHH
222320520	Plantago_genome	222320520	+	5.31228576177896e-05	0.0016549837615068	37.5268091121242	Plantago_818592	CHH
222320522	Plantago_genome	222320522	+	0.000273824499529053	0.0062732111113225	24.2109023662422	Plantago_818592	CHH
222320526	Plantago_genome	222320526	+	0.000709971921394885	0.0130453352361122	29.5431261248789	Plantago_818592	CHH
222320529	Plantago_genome	222320529	+	6.33585668379458e-07	0.000315924431653861	42.2007552289742	Plantago_818592	CHH
222320537	Plantago_genome	222320537	-	0.00354231982035724	0.038241231474899	32.0713505642519	Plantago_818592	CHH
222320543	Plantago_genome	222320543	+	9.37834825524733e-06	0.00068433080754512	39.1461478469166	Plantago_818592	CHH
222320567	Plantago_genome	222320567	+	1.0454048736253e-05	0.00068433080754512	37.8053175126346	Plantago_818592	CHH
222320570	Plantago_genome	222320570	+	2.70804589242562e-06	0.00065896818398532	40.794259039922	Plantago_818592	CHH
222320589	Plantago_genome	222320589	+	8.41789819724865e-06	0.00068433080754512	35.9480519480519	Plantago_818592	CHH
222320591	Plantago_genome	222320591	+	8.03946786867375e-07	0.000318583094544517	35.8991153932838	Plantago_818592	CHH
222320604	Plantago_genome	222320604	+	1.29802223314291e-06	0.000401732652951998	41.4818521835326	Plantago_818592	CHH
222320606	Plantago_genome	222320606	+	0.00051652143041349	0.0101317813840031	34.4307718540412	Plantago_818592	CHH
222320624	Plantago_genome	222320624	+	6.79774978341257e-06	0.00068433080754512	39.6933401932603	Plantago_818592	CHH
222320626	Plantago_genome	222320626	+	0.000329561165361161	0.00729040695350753	31.9981208894457	Plantago_818592	CHH
222320653	Plantago_genome	222320653	+	6.46492803591676e-06	0.00068433080754512	36.9324473975637	Plantago_818592	CHH
222320655	Plantago_genome	222320655	+	1.19390056102919e-06	0.000401732652951998	36.1765006534898	Plantago_818592	CHH
222320668	Plantago_genome	222320668	+	9.1312381618226e-07	0.000342553634179782	42.8660938059434	Plantago_818592	CHH
222320670	Plantago_genome	222320670	+	0.000363232198615473	0.00783831722448754	35.5110497237569	Plantago_818592	CHH
222320688	Plantago_genome	222320688	+	4.42367444763933e-06	0.00068433080754512	40.2137453044812	Plantago_818592	CHH
222320690	Plantago_genome	222320690	+	0.00026147501743945	0.00606748380570002	32.6907374127681	Plantago_818592	CHH
222320712	Plantago_genome	222320712	+	0.000520600669608021	0.0101674945386861	34.206728467598	Plantago_818592	CHH
222320719	Plantago_genome	222320719	+	4.20215866624998e-05	0.00142233193370165	40.2041643646904	Plantago_818592	CHH
222320725	Plantago_genome	222320725	+	5.74993080464665e-05	0.00175489345082588	39.3915238006218	Plantago_818592	CHH
222320738	Plantago_genome	222320738	-	0.00094101976620361	0.015866006932376	38.7150500864947	Plantago_818592	CHH
222320739	Plantago_genome	222320739	-	0.00250994668424679	0.030414860819817	39.8704207326828	Plantago_818592	CHH
222320748	Plantago_genome	222320748	+	9.47764731655881e-05	0.00267640550150999	37.2442937789199	Plantago_818592	CHH
222320754	Plantago_genome	222320754	+	0.000124800875300038	0.00334417121793643	34.6683446846313	Plantago_818592	CHH
222320757	Plantago_genome	222320757	+	8.72500870051389e-06	0.00068433080754512	37.2624156958921	Plantago_818592	CHH
222320759	Plantago_genome	222320759	+	3.377579192306e-06	0.00068433080754512	41.9934640522876	Plantago_818592	CHH
222320772	Plantago_genome	222320772	-	0.00455410402384808	0.0455492163229615	39.9315738025415	Plantago_818592	CHH
222320773	Plantago_genome	222320773	+	1.34378808626259e-06	0.000401732652951998	39.5125134185102	Plantago_818592	CHH
222320777	Plantago_genome	222320777	-	0.00483266191494372	0.0471917022931441	39.2506196007633	Plantago_818592	CHH
222429359	Plantago_genome	222429359	-	0.00208784256462121	0.0264014575944804	17.4010981389593	Plantago_818992	CHH
222429516	Plantago_genome	222429516	-	0.00473477743556775	0.0466405350941439	22.8098568765147	Plantago_818992	CHH
