"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"11010";10.8490566037736;5.98290598290598;1.13207547169811;2.34986945169713;4.30622009569378;0.316455696202532;32.967032967033;2.05278592375367;1.96560196560197;1.24610591900312;2.96296296296296;18.2926829268293;0;0.31055900621118;1.72910662824207;0;1.54320987654321;0;0.8;2.6634382566586;1.58730158730159;19.4174757281553;0.917431192660551;1.43884892086331;28.2608695652174;22.6666666666667;18.5185185185185;0.45662100456621;19.6261682242991;8.78828229027963;4.67532467532468;1.70940170940171;8.82051282051282;7.31707317073171;0;0;0.869565217391304;42.6470588235294;19.8966408268734;16.5137614678899;46.875;0
"42960";0;7.14285714285714;2.36220472440945;0.909090909090909;1.78571428571429;1.6260162601626;14.2857142857143;10;1.75438596491228;0;4.54545454545455;1.49253731343284;0;1.78571428571429;6.2992125984252;2.26415094339623;3.41880341880342;1.02739726027397;28.5714285714286;0.297619047619048;4.34782608695652;0;4.34782608695652;10.5263157894737;0;0;0;10.7142857142857;0;1.66666666666667;2.66666666666667;3.52941176470588;3.38983050847458;0;0;10.8108108108108;0;1.63934426229508;0;0;4.54545454545455;4.76190476190476
"43207";0;0;3.125;0.840336134453782;1.8348623853211;4.8;0;1.61290322580645;1.74418604651163;1.20481927710843;0;1.49253731343284;0;1.18343195266272;4.83870967741935;1.12781954887218;5.98290598290598;0.696864111498258;0;1.47492625368732;0;0;0;10.5263157894737;0;0;1.63934426229508;0;0;1.69491525423729;0.657894736842105;0;0;0;0;10.8108108108108;0;1.61290322580645;0;15.3846153846154;4.76190476190476;0
"626";0;0;24.5283018867925;16.6666666666667;17.6470588235294;4.61538461538461;0;31.9444444444444;1.65289256198347;0;25;30.4347826086957;0;26.6666666666667;15.2173913043478;7.65027322404372;1.81818181818182;5.18134715025907;0;0.421940928270042;0;0;0;0;0;10.7142857142857;0;22.8070175438597;0;0;0;6.02409638554217;10.8108108108108;88.8888888888889;NA;0;10.2564102564103;10.8695652173913;1.61290322580645;0;10.8695652173913;8.33333333333333
"631";25;4.76190476190476;0;16.6666666666667;14.3790849673203;5.38461538461539;0;31.9444444444444;3.30578512396694;5.55555555555556;23.0769230769231;14.2857142857143;0;0;0;9.39226519337017;11.9266055045872;3.10880829015544;0;0.421940928270042;0;0;0;7.14285714285714;0;10.7142857142857;16.2162162162162;19.2982456140351;0;0;0;0;15.1785714285714;88.8888888888889;NA;0;0;10.8695652173913;2.4390243902439;0;0;0
"745";0;5;18.75;0;5.97014925373134;4.13223140495868;34.7826086956522;9.43396226415094;11.0169491525424;3.92156862745098;31.25;0;0;2.63157894736842;7.14285714285714;0;21.875;2.89017341040462;0;0.434782608695652;0;0;0;29.6296296296296;0;3.57142857142857;17.1428571428571;18.75;9.09090909090909;0;0.961538461538462;2.56410256410256;14.9532710280374;100;NA;0;9.375;7.14285714285714;12.280701754386;0;12.1951219512195;18.1818181818182
"803";22.5806451612903;21.0526315789474;31.3725490196078;3.09278350515464;11.0294117647059;15.6521739130435;45;27.6923076923077;12.037037037037;14;52.7777777777778;33.3333333333333;0;13.1578947368421;14.2857142857143;19.7530864197531;31.6326530612245;10.2409638554217;2.94117647058824;3.19634703196347;25.9259259259259;0;0;20;0;11.5384615384615;0;16.9811320754717;15.1515151515152;0;3.88349514563107;9.09090909090909;11;11.1111111111111;NA;6.25;16.6666666666667;2.38095238095238;5.8252427184466;16.6666666666667;7.69230769230769;0
"840";25.7142857142857;4.76190476190476;9.25925925925926;0;10.5263157894737;11.9047619047619;0;1.40845070422535;8.47457627118644;3.63636363636364;25;22.7272727272727;0;0;13.3333333333333;9.09090909090909;23.6363636363636;4.14507772020725;0;0.427350427350427;3.44827586206897;0;0;19.2307692307692;0;7.40740740740741;13.8888888888889;5.45454545454545;8.33333333333333;0;0;6.09756097560976;13.5135135135135;88.8888888888889;NA;0;10.2564102564103;10.8695652173913;3.2520325203252;0;7.14285714285714;8.57142857142857
"878";26.4705882352941;23.8095238095238;24.5283018867925;5.06912442396313;9.93377483443709;10.4;52.3809523809524;26.4705882352941;13.2743362831858;17.3076923076923;23.0769230769231;23.8095238095238;0;0;0;17.2222222222222;26.6666666666667;13.8297872340426;11.1111111111111;4.86725663716814;25;11.1111111111111;0;21.7391304347826;36.8421052631579;17.8571428571429;0;5.66037735849057;9.09090909090909;0;10.6194690265487;6.17283950617284;15.1785714285714;0;NA;0;10.8108108108108;15.9090909090909;16.2393162393162;0;40.9090909090909;17.1428571428571
"901";25.7142857142857;14.2857142857143;25.4545454545455;0;11.7647058823529;14.0625;39.1304347826087;26.7605633802817;9.83606557377049;12.5;47.5;21.7391304347826;0;0;15.5555555555556;16.5745856353591;32.7102803738318;9.94764397905759;0;0.431034482758621;3.44827586206897;0;0;29.6296296296296;0;14.2857142857143;16.2162162162162;9.09090909090909;8.33333333333333;0;0;6.09756097560976;16.9642857142857;88.8888888888889;NA;0;10.2564102564103;0;11.3821138211382;0;11.6279069767442;17.1428571428571
"11876";0;0;1.6;2.32558139534884;4.27350427350427;0.917431192660551;0;0;0;5.33333333333333;2.17391304347826;1.5625;2.85714285714286;1.67597765363128;0;3.21285140562249;1.6260162601626;0.790513833992095;0;1.09489051094891;2.08333333333333;0;16.6666666666667;13.5135135135135;20;0;4.81927710843374;0;2.12765957446809;6.81818181818182;4.5045045045045;0;0;0;0;2.56410256410256;0;4.08163265306122;7.14285714285714;3.7037037037037;0;12.5
"12042";0;0;0.806451612903226;1.16279069767442;0.862068965517241;0.917431192660551;12.5;0;0;0;2.27272727272727;0;2.89855072463768;0;0;2;0.78740157480315;0;0;0.36231884057971;2.10526315789474;0;0;5.40540540540541;26.6666666666667;0;1.20481927710843;0;2.17391304347826;6.52173913043478;2.58620689655172;0;0;0;0;2.56410256410256;0;0;3.44827586206897;0;0;12.5
"4983";0;3.7037037037037;0.602409638554217;0;2.5974025974026;0.704225352112676;0;0;1.08695652173913;0.432900432900433;3.2258064516129;0;2.32558139534884;0.465116279069767;1.45985401459854;1.47058823529412;1.87265917602996;0.709219858156028;1.81818181818182;1.35746606334842;3.17460317460317;0;7.84313725490196;1.92307692307692;8.33333333333333;2.38095238095238;2.17391304347826;2.02020202020202;0;0.735294117647059;4.46428571428571;4.34782608695652;2.8169014084507;0;0;14.2857142857143;3.2520325203252;1.92307692307692;0.858369098712446;3.84615384615385;34.7826086956522;0
"5014";0;0;1.57232704402516;0.581395348837209;0.87719298245614;1.42348754448399;2.12765957446809;0;2.01149425287356;0;3.10077519379845;0;2.38095238095238;0.483091787439614;2.2140221402214;0.890207715133531;0.961538461538462;0;1.8348623853211;1.90930787589499;2.5;0;0;3.32225913621262;8.57142857142857;0;1.08108108108108;1.04166666666667;0;0;1.79372197309417;0;0.484261501210654;0;0;0;6.80851063829787;0;0.440528634361233;3.84615384615385;0;0
"5109";0;0;1.20481927710843;0;1.31004366812227;0.72992700729927;0;0;0.552486187845304;0.436681222707424;4.61538461538461;0;2.32558139534884;0;2.8169014084507;1.17647058823529;1.98412698412698;0;5.66037735849057;1.35746606334842;1.58730158730159;0;0;0.649350649350649;0;2.38095238095238;2.1505376344086;4.12371134020619;0;0.75187969924812;4.46428571428571;4.44444444444444;1.41509433962264;0;0;5.71428571428571;4.91803278688525;0;0;0;31.8181818181818;0
"1471";2;8.69565217391304;0;2.15827338129496;1.40350877192982;0.574712643678161;2.4390243902439;0;0.689655172413793;0;6.45161290322581;0;0;3.3457249070632;1.02040816326531;2.42214532871972;1.56739811912226;0.689655172413793;7.69230769230769;0.757575757575758;0;0;2.22222222222222;4.95867768595041;0;4.16666666666667;0;0;3.77358490566038;3;0;7.89473684210526;0;0;5.26315789473684;7.14285714285714;7.76699029126214;2.4390243902439;0.53475935828877;0;23.5294117647059;3.07692307692308
"1503";3.77358490566038;4.34782608695652;1.06382978723404;2.56410256410256;0.649350649350649;0;0;0;0;0;6.06060606060606;0;0;0;0;0.645161290322581;0;0;3.57142857142857;0;0;11.1111111111111;0;4.41176470588235;0;4;0;0;6.89655172413793;1.85185185185185;0;9.52380952380952;1.17647058823529;0;9.09090909090909;0;3.57142857142857;4.76190476190476;0;0;22.2222222222222;2.77777777777778
"320";17.8571428571429;0;12.3595505617978;7.77777777777778;6.95652173913043;11.3924050632911;0;0;7.47126436781609;11.5384615384615;12.9032258064516;11.6279069767442;0;3.33333333333333;5.12820512820513;6.31578947368421;4.34782608695652;2.68456375838926;4.76190476190476;8.57142857142857;5.26315789473684;7.14285714285714;0;5.88235294117647;0;4.76190476190476;12.9032258064516;5.76923076923077;3.57142857142857;4.16666666666667;9.67741935483871;6.12244897959184;3.44827586206897;0;8.33333333333333;17.8571428571429;5.47945205479452;4.65116279069767;3.84615384615385;0;0;0
"349";0;0;1.11111111111111;1.09289617486339;0;5;0;0;1.72413793103448;7.69230769230769;0;2.27272727272727;0;0;9.21052631578947;0.531914893617021;2;0.666666666666667;0;2.12765957446809;1.69491525423729;0;0;5.79710144927536;4.34782608695652;0;3.2258064516129;0;0;0;4.3010752688172;0;0;12.5;0;0;0;2.27272727272727;0;13.0434782608696;0;3.33333333333333
"1349";0;3.125;0;2.75229357798165;0.50761421319797;1.11731843575419;5;1.96078431372549;0;0;0;0;0;0;0;0.423728813559322;1.78571428571429;0;2.77777777777778;0;6.25;0;3.33333333333333;4.47761194029851;7.69230769230769;0;1.35135135135135;1.44927536231884;4.16666666666667;0;0.980392156862745;0;0;5.88235294117647;0;4;3.2967032967033;2;4.76190476190476;3.7037037037037;4.16666666666667;1.72413793103448
"1385";0;3.03030303030303;0;2.12765957446809;0.546448087431694;0.628930817610063;7.89473684210526;0;0;0;0;0;0;0;0;0.462962962962963;1.9047619047619;0;2.7027027027027;0;11.5384615384615;2.27272727272727;0;5.6;8;2;1.44927536231884;1.53846153846154;4.44444444444444;2.27272727272727;3.2258064516129;4.44444444444444;1.02040816326531;0;0;0;4.70588235294118;2.08333333333333;7.64331210191083;3.84615384615385;0;0
"1416";3.36134453781513;9.80392156862745;4.10958904109589;4.79041916167665;5.39568345323741;6.47773279352227;10.7142857142857;6.66666666666667;5.63380281690141;4.76190476190476;1.26582278481013;3.6144578313253;2.4390243902439;3.2520325203252;4.66321243523316;5.65476190476191;4.375;7.57575757575758;9.09090909090909;5.42986425339367;12.7659574468085;6.06060606060606;4.25531914893617;10.880829015544;4.8780487804878;3.79746835443038;6.54205607476636;4.25531914893617;9.09090909090909;8.21917808219178;5.26315789473684;4.16666666666667;4.72972972972973;3.84615384615385;2.85714285714286;0;10.5263157894737;5.55555555555556;7.69230769230769;5;7.89473684210526;2.32558139534884
"2405";0;0;2.13903743315508;0.704225352112676;1.09289617486339;3.3457249070632;0;1.43884892086331;0;0;0;0;0;3.80622837370242;1.43540669856459;1.91846522781775;3.50194552529183;2.41935483870968;0;3.33333333333333;6.2992125984252;0;0;0.833333333333333;0;0;4.82758620689655;2.17391304347826;5.74712643678161;0;0.421940928270042;2.98507462686567;1.19047619047619;0;0;0;1.5625;1.0752688172043;0.72992700729927;0;0;0
"2457";0;0;0.510204081632653;1.33333333333333;1.59574468085106;1.81159420289855;0;1.37931034482759;0.374531835205993;0;0;0;0;3.86554621848739;1.41509433962264;0.468384074941452;5.26315789473684;2.33463035019455;0;2.02429149797571;0;0;0;0.826446280991736;0;0;3.35570469798658;0;4.49438202247191;0;0;0;0.381679389312977;0;0;0;1.47058823529412;0;0.719424460431655;0;33.3333333333333;0
"2468";0;0;1.52284263959391;1.33333333333333;1.61290322580645;5.37634408602151;0;1.38888888888889;0.377358490566038;0;0;0;1.35135135135135;3.8917089678511;1.40845070422535;1.3986013986014;5.32319391634981;2.32558139534884;0;3.30578512396694;6.01503759398496;0;0;0.826446280991736;0;0;1.32450331125828;0;5.68181818181818;0;0;0;1.13636363636364;0;0;0;1.47058823529412;0;0.714285714285714;0;3.33333333333333;0
"1473936";65.0943396226415;67.3469387755102;78.4313725490196;72.2980062959077;73.5483870967742;63.4146341463415;63.5294117647059;85.2941176470588;63.3608815426997;63.6579572446556;60.1990049751244;88.6486486486486;76.1904761904762;68.8679245283019;85.9649122807018;80.7860262008734;85.8190709046455;71.6247139588101;89.6656534954407;76.9964243146603;63.5416666666667;79.8816568047337;77.6;62.7659574468085;75.5639097744361;83.8607594936709;77.1929824561404;76.7241379310345;75;73.8461538461538;70.5539358600583;57.7464788732394;86.7692307692308;78.5123966942149;89.4736842105263;83.8709677419355;63.5087719298246;75.3846153846154;73.093220338983;69.6629213483146;79.4736842105263;70.0980392156863
"1473996";78.3018867924528;48.9795918367347;52.8619528619529;54.3524416135881;68.1127982646421;34.9462365591398;67.9012345679012;63.2352941176471;55.1532033426184;71.0526315789474;68.5279187817259;69.8324022346369;33.8709677419355;70.6730769230769;47.3684210526316;73.5159817351598;79.3103448275862;49.645390070922;79.5031055900621;67.324290998767;77.5510204081633;48.5207100591716;74.5762711864407;64.6428571428571;82.9365079365079;74.91961414791;70.9090909090909;70.4225352112676;84.5505617977528;78.7564766839378;56.2130177514793;78.2178217821782;81.150159744409;70.4347826086957;86.734693877551;73.4939759036145;69.7508896797153;85.2713178294574;67.6923076923077;77.2727272727273;58.0808080808081;71.356783919598
"1474001";47.2727272727273;65.3846153846154;64.3790849673203;50.4201680672269;56.3559322033898;54.6875;65.0602409638554;61.4285714285714;69.0807799442897;81.4988290398126;35.0961538461538;47.5935828877005;13.8461538461538;78.1990521327014;64.8648648648649;78.5714285714286;69.9757869249395;47.4537037037037;54.5454545454545;63.4751773049645;57;58.3815028901734;66.412213740458;51.4492753623188;44.1947565543071;56.0126582278481;76.9911504424779;40.6779661016949;38.6058981233244;44.5;62.0991253644315;42.7906976744186;46.9135802469136;67.2268907563025;91;55.4347826086956;51.7006802721088;37.7777777777778;53.9112050739958;59.7701149425287;59.5959595959596;33.8308457711443
"1474014";96.2962962962963;82.3529411764706;93.6241610738255;82.5568797399783;71.6517857142857;74.3455497382199;92.5925925925926;73.5294117647059;83.5694050991501;92.4939467312349;66.3212435233161;85.1851851851852;98.2456140350877;88.3838383838384;99.0825688073395;92.5233644859813;79.3532338308458;91.8224299065421;77.9503105590062;79.3939393939394;85.5670103092783;63.7426900584795;82.1138211382114;81.0035842293907;80.7547169811321;84.3949044585987;96.3636363636364;86.4628820960699;75.3501400560224;95.8549222797927;63.3633633633634;90;91.025641025641;84.8739495798319;87;80.4597701149425;83.2727272727273;93.75;81.917211328976;50;88.1443298969072;63
"1474119";96.1904761904762;97.9591836734694;91.6666666666667;78.0893042575286;93.1914893617021;89.4736842105263;100;69.6969696969697;98.6413043478261;88.9929742388759;81.7733990147783;76.4397905759162;60;69.0582959641256;97.4358974358974;97.3799126637555;98.034398034398;93.6507936507936;82.2429906542056;80.166270783848;94.8453608247423;68.9655172413793;86.1538461538462;78.8732394366197;65.6716417910448;62.3824451410658;93.1623931623932;79.3859649122807;89.2857142857143;84.1836734693878;70.0854700854701;53.4883720930233;62.6911314984709;63.4146341463415;95.1456310679612;73.1182795698925;70.7317073170732;56.6176470588235;79.2291220556745;60.4395604395604;56.1576354679803;65
"1474134";79.2452830188679;26.9230769230769;53.2051282051282;33.7148803329865;34.8936170212766;48.2051282051282;42.6829268292683;58.5714285714286;24.8633879781421;45.4965357967667;16.7464114832536;35.7894736842105;12.9032258064516;40.6392694063927;42.4778761061947;58.8495575221239;26.8585131894484;34.703196347032;49.6951219512195;30.188679245283;47.4747474747475;39.8843930635838;21.4285714285714;40.4929577464789;39.4833948339483;58.4375;62.9310344827586;26.3157894736842;44.5623342175066;24.4897959183673;50.5882352941176;38.3886255924171;48.7730061349693;22.1311475409836;32.3232323232323;15.7894736842105;33.3333333333333;30.0751879699248;20.042194092827;33.7078651685393;42.713567839196;16.8316831683168
"1474164";63.3928571428571;42.3076923076923;35.048231511254;50;46.3519313304721;42.7083333333333;61.9047619047619;56.9444444444444;67.6630434782609;65.1270207852194;37.799043062201;45.7894736842105;9.09090909090909;66.3594470046083;62.0689655172414;50;57.8571428571429;40.6741573033708;79.5180722891566;46.5416178194607;75;38.8571428571429;39.3939393939394;45.993031358885;34.4322344322344;38.1538461538462;46.6101694915254;31.0344827586207;38.7267904509284;35.8585858585859;47.9885057471264;29.5454545454545;59.1591591591592;30.7086614173228;17.4757281553398;37.0786516853933;32.4324324324324;29.1044776119403;36.0416666666667;48.314606741573;41.2935323383085;30.3482587064677
"1474173";92.7272727272727;78;74.2765273311897;59.4897959183673;85.9574468085106;77.1573604060914;64.7058823529412;56.5217391304348;73.4972677595628;73.7931034482759;41.9047619047619;63.3507853403141;90.7692307692308;48.6238532110092;78.0701754385965;68.9655172413793;69.2857142857143;56.5610859728507;69.2771084337349;61.2028301886792;86.1386138613861;69.7674418604651;74.8091603053435;68.3098591549296;82.8467153284672;65.527950310559;70.9401709401709;70.5627705627706;78.042328042328;60;39.7142857142857;72.4770642201835;89.4578313253012;76.8;73.7864077669903;71.2765957446808;78.9830508474576;65.2173913043478;60;66.6666666666667;78.921568627451;67.487684729064
"1474203";55.9633027522936;84.6153846153846;95.5974842767296;80.788675429727;90.9853249475891;80.7106598984772;95.4022988505747;100;94.054054054054;89.1891891891892;99.0566037735849;96.3350785340314;95.3125;95.4751131221719;87.8260869565217;90.6382978723404;96.9555035128806;99.5535714285714;89.2215568862275;89.5470383275261;91.0891089108911;88.2022471910112;77.8625954198473;86.3481228668942;73.7226277372263;80.9230769230769;90.9090909090909;88.2352941176471;66.0477453580902;72.5;75.9887005649718;59.2760180995475;67.8678678678679;91.8032786885246;66.0194174757282;83.3333333333333;80.6020066889632;89.1304347826087;80.6981519507187;90.3225806451613;78.7128712871287;77.9411764705882
