chr	start	end	strand	pvalue	qvalue	meth.diff
OX371324.1	171513706	171513706	+	0.00496716499155204	0.0302348382917361	-14.4179549264295
OX371324.1	171513829	171513829	+	0.00110244292969313	0.0105031082516614	-10.6933620453924
OX371324.1	177997303	177997303	-	3.60626075444385e-05	0.000844231600947887	-23.742788318563
OX371324.1	177997315	177997315	-	0.0061292383980657	0.0347665709629762	-17.6340281761968
OX371324.1	183368997	183368997	-	9.55154802284134e-05	0.00177580110275558	-16.1803210260691
OX371324.1	183369003	183369003	-	3.16306841750254e-13	7.04316588212141e-11	-31.1796536796537
OX371324.1	185426257	185426257	+	6.68450454082967e-08	4.50721904876725e-06	-41.3565969979307
OX371324.1	190597366	190597366	-	0.00170070254947149	0.014321736692755	-15.5784974020951
OX371324.1	196926514	196926514	-	1.59246121063621e-05	0.000445831287737988	-12.9533971021975
OX371324.1	198761010	198761010	+	0.0018598283500258	0.0152460664246732	-25.8277676108843
OX371324.1	203960453	203960453	-	0.00705500545710264	0.0384386178875922	31.3022201002626
OX371324.1	203960492	203960492	-	0.00107820763619289	0.0103209050672667	-31.2865748709122
OX371324.1	205409107	205409107	-	0.000899633672285926	0.00913443724191547	43.2914219538423
OX371324.1	206543535	206543535	-	0.000888577167704383	0.00905209957325717	-12.1647467302232
OX371324.1	208208673	208208673	+	8.04395776587988e-05	0.00157181521546801	31.7279033271769
OX371324.1	208208712	208208712	+	0.00946086924333585	0.0469840259536225	-21.5231200265508
OX371324.1	210349384	210349384	+	0.00394093956572575	0.02587161163651	-24.3505451248676
OX371324.1	214937645	214937645	+	0.00498587251463913	0.0302525479285821	-11.4752137953096
OX371324.1	215177079	215177079	+	0.00720966593604499	0.0391109368497611	-16.0967309566913
OX371324.1	215873597	215873597	+	0.00312970594163007	0.0222631320018693	-23.0917991070882
OX371324.1	215873603	215873603	+	0.00434525937239139	0.0277180580242746	-23.3795037033937
OX371324.1	215873693	215873693	+	0.000275717913588365	0.00396982282992824	-15.0494769578739
OX371324.1	215999000	215999000	+	1.71709970304301e-05	0.000474276079343575	-27.0699013572481
OX371324.1	215999177	215999177	+	0.000260156929476295	0.00379992969894632	-30.8162765722228
OX371324.1	232353231	232353231	+	0.0048699389375526	0.0298983378029188	-23.51978071796
OX371324.1	234475843	234475843	+	0.00141482189920597	0.0126178533685759	25.6151342802397
OX371324.1	234548655	234548655	-	1.30012393323876e-06	5.6204951624239e-05	20.7336109744383
OX371324.1	240026734	240026734	-	0.000276830136816912	0.00397985202655517	-22.6285116557083
OX371324.1	240026742	240026742	-	0.000621978666429409	0.00707279685077742	-25.5067525780847
OX371324.1	247457456	247457456	+	0.000356183845498847	0.00470396410076214	-15.6821956589598
OX371324.1	247457461	247457461	+	1.77784611806656e-05	0.000484969959757521	-11.2701977056383
OX371324.1	247457467	247457467	-	0.000711294860383277	0.00775680621076563	-10.2942993402357
OX371324.1	247457594	247457594	+	2.77257963530717e-06	0.000104927975761062	-14.4773771850512
OX371324.1	249286134	249286134	-	0.000524566489368795	0.00622378806452595	-20.5933913273575
OX371324.1	249286173	249286173	-	0.00202214754289193	0.0161077974256274	-15.1012373453318
OX371324.1	249286188	249286188	-	5.71233067866317e-05	0.00122085226430274	15.2964940740631
OX371324.1	263738091	263738091	-	0.0101301399573279	0.0492603526154951	-17.1357098186366
OX371324.1	264017741	264017741	-	0.0018996339925574	0.0154796042224728	-37.6661615068197
OX371324.1	264017844	264017844	+	0.00104122471651762	0.0100701760025688	16.2873956154226
OX371324.1	264189224	264189224	-	4.12378679874085e-06	0.000138541259270362	-32.1227159936837
OX371324.1	264189293	264189293	-	4.04806937326751e-05	0.000920648049854761	-39.1873396065013
OX371324.1	264189431	264189431	-	1.76455731896821e-21	1.68952085576494e-18	-46.00241050494
OX371324.1	266835834	266835834	-	0.00121228174283622	0.0113021458628761	-22.3089081624382
OX371324.1	266835846	266835846	-	0.000367780005811465	0.0048172426769569	-12.4644945697577
OX371324.1	269022906	269022906	-	0.000305698839026063	0.00423587883482649	-24.6173813270802
OX371324.1	269023173	269023173	-	0.00600223795176075	0.0343294636913006	-20.9825928748801
OX371324.1	276746875	276746875	-	7.91690677386414e-05	0.00155651874968424	-10.3850816942975
OX371324.1	276746880	276746880	-	0.000459129828766156	0.0056810898560231	-13.6843246995531
OX371324.1	277787647	277787647	+	0.00808501736380566	0.0423383840508356	19.6362506707334
OX371324.1	278493195	278493195	-	0.00921793628223669	0.0461608291062743	-23.6114677935237
OX371324.1	283508046	283508046	-	0.00183822701843171	0.0151467969627292	-17.2407987925229
OX371324.1	283508085	283508085	-	6.66131793412745e-05	0.00137457983522234	-20.846253966937
OX371324.1	283508100	283508100	-	2.4014154418804e-09	2.58347985333547e-07	50.4280245911147
OX371324.1	283508223	283508223	-	0.000294799055649414	0.00415020492622249	-21.9362041467305
OX371324.1	286732913	286732913	+	0.00216865986998933	0.0169869236779108	-10.4485332151038
OX371324.1	287711291	287711291	+	0.00346476550393598	0.0238026808819081	-17.2329437347105
OX371324.1	287711313	287711313	+	1.23930891356969e-05	0.00036965988812789	-20.7198826229262
OX371324.1	289162820	289162820	+	0.00533809676771445	0.0318052162207847	-16.367166432963
OX371324.1	291326376	291326376	+	3.00571092230558e-10	3.88904775998415e-08	33.9426898059227
OX371324.1	291326604	291326604	+	0.000616623428591999	0.00702859505273913	17.5797714277907
OX371324.1	297952681	297952681	-	0.000255782381652325	0.00375621824612104	-18.3521973524514
OX371324.1	297952708	297952708	-	0.000127438417548071	0.00225127666764014	-17.6318468246641
OX371324.1	300612948	300612948	-	4.0002846421557e-06	0.000136305180365363	-33.2156473691066
OX371324.1	300613128	300613128	-	0.00767655510802527	0.0407968612932534	-25.5233916462476
OX371324.1	300976961	300976961	-	0.00628787036307321	0.0354354528512165	-23.9677343932663
OX371324.1	306477446	306477446	+	0.00235773105289425	0.0180454612177989	-15.9535099603593
OX371324.1	306484240	306484240	-	0.00100029641162664	0.00983326041604246	-10.3365037057526
OX371324.1	306484403	306484403	-	0.00112388902419734	0.0106438822440596	-11.1393375452695
OX371324.1	306484408	306484408	-	1.11494349814638e-06	5.03552533274469e-05	-16.2294604735412
OX371324.1	306687447	306687447	-	0.000613725372559563	0.00701225735125218	-13.9385807990459
OX371324.1	318163041	318163041	-	0.00356718407019037	0.0241548251062072	-14.7154636046335
OX371324.1	318163209	318163209	-	2.28283241726045e-05	0.000585993752851194	-18.7761142061281
OX371324.1	335914720	335914720	+	1.33760691935757e-16	5.17710160356431e-14	51.9866626357144
OX371324.1	335914843	335914843	+	1.95378389074122e-10	2.56260371359831e-08	-31.0815504683752
OX371324.1	335914888	335914888	+	2.81684967087614e-14	7.09754019105041e-12	-51.2868575111445
OX371324.1	337763763	337763763	-	0.00500274853703509	0.030278194977615	-11.1038617527773
OX371324.1	337763829	337763829	-	0.000849446320398788	0.00873602856223169	-18.9488536155203
OX371324.1	337763839	337763839	+	3.08904532042427e-06	0.000112459544044072	-38.9243040364321
OX371324.1	337763946	337763946	-	7.28020657567302e-05	0.00145524453159719	-17.6584228824273
OX371324.1	337763989	337763989	+	0.00350646826338536	0.023957910920724	-29.8116451052168
OX371324.1	343019254	343019254	+	0.000547127828730214	0.0064435625129673	-11.3506736768036
OX371324.1	345030174	345030174	-	3.29714778312925e-07	1.8039651837091e-05	-16.818968893653
OX371324.1	345589937	345589937	+	0.010099954571018	0.0492135453148407	-25.5140860041057
OX371324.1	353678156	353678156	-	0.000802383912139711	0.00844245213343485	-12.0337345271295
OX371324.1	353678228	353678228	-	0.0081112316640451	0.0424126521754547	-12.0747713319133
OX371324.1	356117636	356117636	+	0.00619492799905653	0.0349940612331795	-11.2513467754348
OX371324.1	357577443	357577443	-	8.50875415813387e-05	0.00164252536967442	-10.7158433402146
OX371324.1	358981176	358981176	-	0.00802613258835794	0.0421548402657241	-10.394126599983
OX371324.1	368929867	368929867	+	0.00057833373058399	0.00669577420583459	-19.4780076947073
OX371324.1	370651239	370651239	-	0.000250018163523028	0.00370680262557713	-22.6034422198806
OX371324.1	372042911	372042911	-	0.00298171085947305	0.0214333022826264	-21.5333436951222
OX371324.1	378244871	378244871	-	0.00663189010645792	0.0367257027405436	-23.5399032274032
OX371324.1	378245102	378245102	-	0.00948385999579242	0.0470495649441129	-17.0016556291391
OX371324.1	385759148	385759148	+	0.00159165238974823	0.0136801488121315	-14.3625892941436
OX371324.1	389320168	389320168	+	0.00636921811656481	0.0357503779103782	-13.5356200527704
OX371324.1	389320174	389320174	+	0.00644847086375184	0.0359444309464008	-17.3281668276107
OX371324.1	393949863	393949863	-	0.00229008522887753	0.0176479630489598	-12.4643677491101
OX371324.1	395247186	395247186	-	2.8429740464083e-05	0.000692714102385678	-16.4499061273255
OX371324.1	395247208	395247208	-	0.0100867200107404	0.049174082911091	-12.8948305618716
OX371324.1	395247213	395247213	-	3.30794814903085e-05	0.000782044483954233	-18.2828282828283
OX371324.1	400675820	400675820	+	0.00818018011412395	0.042590125893839	-10.2374680114406
OX371324.1	400675850	400675850	+	0.000751160788189363	0.00810600009094907	-11.8183443590202
OX371324.1	405331909	405331909	-	0.00091978177710109	0.00925694916110666	23.4822860962567
OX371324.1	409836738	409836738	+	2.0373672334095e-06	8.31410055342232e-05	-34.4212727955772
OX371324.1	409836856	409836856	+	1.47043130059171e-07	9.00021279084612e-06	33.9245272144131
OX371324.1	409836973	409836973	+	0.00180477773112551	0.0149101034431929	-26.4145081517982
OX371324.1	411836958	411836958	+	0.00371106962043856	0.0248445764491054	-17.8506577201562
OX371324.1	411836973	411836973	+	0.000856864764694898	0.00877636359901372	-28.0720381197447
OX371324.1	411837012	411837012	+	0.00107900653260315	0.0103209050672667	-22.0773918875572
OX371324.1	411837042	411837042	+	0.000856220198109618	0.00877636359901372	-15.2915519010768
OX371324.1	412940897	412940897	-	0.00149398849432084	0.0131234657377002	-13.1525865637855
OX371324.1	412948018	412948018	-	2.3870461661334e-05	0.00060510678081633	-13.1842027704097
OX371324.1	412948023	412948023	-	2.89413290816888e-07	1.63182510953885e-05	-18.8026476682178
OX371324.1	414145019	414145019	-	0.00643708215947683	0.0359169587250728	-17.4022600841232
OX371324.1	414145254	414145254	+	0.00101112450054613	0.0099021478604974	-15.4590714853696
OX371324.1	414592602	414592602	-	2.92423143687679e-06	0.000109370340248065	-35.5456472151876
OX371324.1	415349607	415349607	-	3.04529307620347e-07	1.70514286267727e-05	-46.5084586466165
OX371324.1	415372765	415372765	-	0.0021216258980264	0.0167193857119768	-15.0593454803875
OX371324.1	415372780	415372780	-	5.67342623760683e-05	0.00121797490692888	-11.6221678948162
OX371324.1	415372898	415372898	-	0.000842213114988082	0.00868964052061912	-14.00463521933
OX371324.1	415372903	415372903	-	0.000295651477640087	0.00415072027172778	-14.7849223336227
OX371324.1	420106575	420106575	-	0.00213332315301866	0.0167839375685328	-15.3781844885048
OX371324.1	420106580	420106580	-	3.44285811860783e-12	6.33933304873056e-10	-30.4026679404844
OX371324.1	423621566	423621566	-	0.00595715718348533	0.0341923123905268	11.9222734023006
OX371324.1	426975738	426975738	+	0.000862000760546083	0.00880837600037077	-21.4722787709312
OX371324.1	426975945	426975945	+	0.00725564249159169	0.0392713498662274	-16.5603377803248
OX371324.1	429219519	429219519	-	5.5963049497035e-08	3.88284516039299e-06	-14.9092095521339
OX371324.1	429219603	429219603	-	2.19915543373663e-06	8.72466528446759e-05	49.5041561447811
OX371324.1	429635597	429635597	-	0.00390482454947537	0.0257253021190151	-14.0146074008133
OX371324.1	432307086	432307086	-	1.54698076923273e-06	6.46810735360802e-05	15.6428762363005
OX371324.1	435969075	435969075	+	0.00105029193205027	0.0101169925886876	-20.4228030310233
OX371324.1	439961885	439961885	+	0.00158075171754656	0.0136600311218147	-23.4471701138368
OX371324.1	443288950	443288950	+	0.00474096540837751	0.0294218561115891	12.1733712870021
OX371324.1	452032028	452032028	+	0.00190415508757146	0.0155032511480801	-13.3733832384507
OX371324.1	452032191	452032191	+	0.00395233722928895	0.02587161163651	-11.367995300712
OX371324.1	455166092	455166092	+	0.00441098951565614	0.0279777372212248	-15.7061935680263
OX371324.1	460265161	460265161	-	1.52016936447666e-05	0.000429358499674262	-34.0274700930439
OX371325.1	8397592	8397592	-	0.00960825261567216	0.0474209739802576	-14.6139726646335
OX371325.1	24122736	24122736	-	0.000159731944829041	0.0026598167805954	-13.5656936320494
OX371325.1	24122805	24122805	-	1.21208341276445e-06	5.30935587868635e-05	-21.6134517286983
OX371325.1	24122820	24122820	-	0.000463550843515329	0.00570486754588332	-11.61469673113
OX371325.1	24122938	24122938	-	0.000340970185823961	0.00458856486743103	-16.1065561022379
OX371325.1	24769879	24769879	+	0.00342572308049947	0.0236655613401587	-13.4050912716372
OX371325.1	52632692	52632692	+	0.0103136058509878	0.0499243052351483	-12.9297740048833
OX371325.1	52632959	52632959	+	0.00037910684634315	0.00493857979461992	-17.0697104533437
OX371325.1	76707524	76707524	-	0.00812024858037843	0.0424164820578359	-21.101595516914
OX371325.1	79097484	79097484	+	0.00236626406902295	0.0180684677629844	-19.8458955825952
OX371325.1	201423315	201423315	-	0.00801978702452182	0.0421446303891344	-20.24987988723
OX371325.1	201423424	201423424	-	0.0100553389803571	0.049174082911091	-27.6439206232282
OX371325.1	213802535	213802535	+	0.000424089413324034	0.00537821632188462	-18.5138539042821
OX371325.1	213802737	213802737	+	0.00546325930037617	0.0322897428238302	17.8624828392394
OX371325.1	217911561	217911561	+	8.64638371307583e-09	7.96029114996922e-07	25.2117126606278
OX371325.1	217911828	217911828	+	0.00271632041583481	0.0201926315836175	-18.0134380888051
OX371325.1	221568470	221568470	-	0.00367303469839515	0.0246969219132581	-21.7449294532628
OX371325.1	248571698	248571698	+	0.00425096691125706	0.0273167635153378	12.03125
OX371325.1	257276535	257276535	-	0.00173941364063806	0.0145589684767698	-22.7529137529137
OX371325.1	348545692	348545692	+	0.000923922076266966	0.00925694916110666	-16.7187255135578
OX371325.1	348545709	348545709	+	0.0100305594728339	0.0491002941214741	-15.2606639603326
OX371325.1	356415871	356415871	+	9.39702188510866e-05	0.00175388316732951	-20.1733750120847
OX371325.1	356416009	356416009	+	0.000957285528856903	0.00946877775783652	-15.9776654662107
OX371325.1	357507430	357507430	-	0.00738407566831222	0.0397641926013159	-16.1436928878789
OX371325.1	357507460	357507460	-	0.00284155343947942	0.0207847099477278	-18.8431274884186
OX371325.1	357507593	357507593	-	0.000386316052552755	0.00498501691484671	-24.3940707127968
OX371325.1	357507598	357507598	-	6.41284811815895e-07	3.16502402585182e-05	-26.042148432224
OX371326.1	2696386	2696386	+	0.0028504117891563	0.0208018306953148	-11.9467976263556
OX371326.1	7526055	7526055	+	0.000797702932341631	0.00841168743903313	-13.894665696163
OX371326.1	14037836	14037836	+	0.0035198295474812	0.0240025502499162	-12.7292340884574
OX371326.1	14037999	14037999	+	0.000328397629054476	0.00448548885399454	-18.3766447258063
OX371326.1	14038008	14038008	+	0.00203227778147357	0.016161600568279	-13.1533903884134
OX371326.1	16973802	16973802	+	0.00815132712038691	0.0424861083823642	-19.843992811359
OX371326.1	16973820	16973820	+	0.000495466937396103	0.00599744097644848	-26.1436297518772
OX371326.1	16974006	16974006	+	0.00821505881381829	0.0426495944576119	-16.1554405156622
OX371326.1	18469736	18469736	-	1.05511280914766e-08	9.53061260628814e-07	-36.4610967517544
OX371326.1	18469749	18469749	-	0.00576023418124362	0.0335389790556703	-18.904626093682
OX371326.1	20786673	20786673	+	1.52237521007619e-06	6.39314630518532e-05	-19.6395550206933
OX371326.1	30679864	30679864	+	0.00363593942519762	0.0245193139751888	-12.0789969440056
OX371326.1	30679942	30679942	+	5.08322244043855e-08	3.63213601275e-06	-20.0514201348642
OX371326.1	30680047	30680047	+	0.000574210541847631	0.00668034840295927	-12.4772348587593
OX371326.1	30680062	30680062	+	0.000486215158661837	0.00590785821554011	-23.2778951254025
OX371326.1	30680092	30680092	+	0.00264306520547772	0.0197554321618807	-15.4019040406772
OX371326.1	34716981	34716981	+	0.00498211395768738	0.0302525479285821	-12.2600183562458
OX371326.1	35547342	35547342	-	2.49476873169022e-05	0.000625309052709794	38.8092281614633
OX371326.1	35884270	35884270	-	0.00336962170827178	0.0233821812506377	-17.4425590983488
OX371326.1	35884420	35884420	-	0.000603403603525937	0.00692738995695371	22.8115847705825
OX371326.1	35884498	35884498	-	9.18242485481365e-05	0.00173139335484555	-26.9418794133623
OX371326.1	39753542	39753542	-	7.64859384230435e-05	0.00151308743461769	-14.353148604516
OX371326.1	40275685	40275685	+	3.63453799552379e-07	1.96609153711979e-05	-24.0446403800109
OX371326.1	40275763	40275763	+	1.25053740247519e-05	0.00037069945721726	25.5377948445103
OX371326.1	42240203	42240203	-	0.002775482484354	0.0204734760735369	-12.4016761718398
OX371326.1	46083814	46083814	+	0.00370388896100076	0.02481724204976	20.9703188789584
OX371326.1	48630892	48630892	-	7.80150059905201e-15	2.26355990797123e-12	-47.312328797507
OX371326.1	52950448	52950448	-	0.000923669374058352	0.00925694916110666	-12.075148884765
OX371326.1	52950454	52950454	-	2.67414716160574e-15	8.2594550949275e-13	-41.1363882890079
OX371326.1	53373040	53373040	-	9.3640646167904e-05	0.00175114548104487	-36.3337362279764
OX371326.1	63636333	63636333	+	0.000182797834462175	0.00292502123771219	-10.1316773043528
OX371326.1	65267593	65267593	-	4.27052417420842e-05	0.000964368719090992	13.9634261692065
OX371326.1	74668845	74668845	+	0.00642548037548505	0.0358940588699284	-13.6817845958974
OX371326.1	74750275	74750275	-	0.000693320745996415	0.00760409858552014	-17.0111320231686
OX371326.1	74750325	74750325	-	0.000189698624553392	0.00300599906153042	-13.7165633328976
OX371326.1	74750366	74750366	-	0.00283958481025117	0.0207847099477278	-13.2928294147806
OX371326.1	77037525	77037525	-	0.000193954536473279	0.00305941955098861	-25.0520176544767
OX371326.1	77037658	77037658	-	2.04589543670872e-06	8.31410055342232e-05	-27.6981496799089
OX371326.1	78281577	78281577	-	0.00194090688295777	0.0157006841001529	17.4146355401892
OX371326.1	79949027	79949027	-	0.000384836338080208	0.00498024339584892	-13.3874368562201
OX371326.1	84236315	84236315	+	0.00408864311403028	0.0265768952006996	-17.6484254001032
OX371326.1	84236320	84236320	+	0.00494850598953193	0.0301860548080504	-15.3425736724193
OX371326.1	84236522	84236522	+	0.0009311390807153	0.00930629537282128	-12.4694655617195
OX371326.1	85137475	85137475	-	0.00104358410782154	0.010078785124477	-13.9230384807596
OX371326.1	85149000	85149000	-	0.00107446356226623	0.0103083448223287	-22.2621508882802
OX371326.1	85331285	85331285	+	0.00836499341550098	0.0432351405123469	11.9065754901877
OX371326.1	87514322	87514322	-	2.3464282774949e-05	0.000599106184691097	-15.9091157354307
OX371326.1	87761306	87761306	+	0.00169374756841571	0.014288301640625	14.2092359631848
OX371326.1	91634978	91634978	+	3.72335614048085e-06	0.000129167508743886	-26.028181120798
OX371326.1	91731042	91731042	-	0.000189939997732215	0.00300599906153042	-15.9309123888504
OX371326.1	104568872	104568872	-	0.0015332726884611	0.0133704137427552	-14.431217773251
OX371326.1	106836212	106836212	+	0.000277967994457249	0.00398424574962228	-12.3050268283084
OX371326.1	107704019	107704019	+	4.55851939695826e-07	2.41142089117481e-05	-18.1289291222675
OX371326.1	107704032	107704032	+	0.000924390849369048	0.00925694916110666	-19.7894595230888
OX371326.1	113940031	113940031	-	0.000917995613988827	0.00925694916110666	29.7920281362298
OX371326.1	115245031	115245031	+	1.57934551100791e-09	1.82190968629659e-07	-42.3629584521864
OX371326.1	116117166	116117166	-	0.00114188516904561	0.0107399544921068	-17.9947689625109
OX371326.1	116117466	116117466	-	6.17419943689249e-06	0.000198377392055787	-28.203449800973
OX371326.1	119180318	119180318	+	0.00637362299882427	0.0357503779103782	-29.9439805754468
OX371326.1	119180477	119180477	+	2.20093021951364e-05	0.000574206356757549	-56.7479242069406
OX371326.1	120587270	120587270	+	0.00966105404979486	0.0476324667626555	-19.9600254383574
OX371326.1	120587483	120587483	+	3.41458775383216e-06	0.00012153847570295	-26.6593831455122
OX371326.1	132482337	132482337	+	0.00573749338583359	0.0334358540851304	-21.197969734707
OX371326.1	132687335	132687335	+	0.00842856718381984	0.0434814049008949	-26.4173228346457
OX371326.1	132687353	132687353	+	9.11924108822811e-05	0.00173139335484555	-45.534796316141
OX371326.1	132687458	132687458	+	0.00756000272797622	0.0403935230984589	22.8020875150542
OX371326.1	132687542	132687542	+	1.79267773352107e-05	0.000487348812612402	-51.5322718712549
OX371326.1	132750804	132750804	-	2.6007995214749e-06	9.88175592113831e-05	-13.0058198890451
OX371326.1	132751017	132751017	-	0.000171600098575888	0.0027990278429987	-14.9963752127593
OX371326.1	133643816	133643816	+	0.000990188327729974	0.0097539230374067	20.9461736597578
OX371326.1	133643900	133643900	+	0.000297719334576599	0.00416752990378187	-50.158267693479
OX371326.1	145360494	145360494	-	0.000838466597268069	0.00867904259914825	-17.2350280134711
OX371326.1	145360516	145360516	-	0.000730023949443309	0.00791597094044938	-18.2406246236034
OX371326.1	145360521	145360521	-	0.000272295607573624	0.00392645245701969	-15.672024623803
OX371326.1	153996232	153996232	+	0.0038630872728545	0.0255973177381152	-15.5444055975162
OX371326.1	153996404	153996404	+	0.000155116884387581	0.00260562555073316	19.9131716906946
OX371326.1	159344449	159344449	+	0.000641517931823643	0.00719248088725148	-27.0533451258095
OX371326.1	159344476	159344476	+	0.00280776695020481	0.0206621970337367	-23.2598654890203
OX371326.1	159344656	159344656	+	0.00294241713960409	0.0212305431789475	-15.2315541193462
OX371326.1	166402850	166402850	-	0.00735984718381602	0.0396560228360499	-29.4934736250088
OX371326.1	166402919	166402919	-	9.83350237794857e-14	2.29642442413398e-11	74.8258397176866
OX371326.1	166403030	166403030	-	0.00730233100207497	0.0394344185186784	-17.6306749292739
OX371326.1	167428728	167428728	+	0.00435367669971787	0.0277532616265133	-16.2612212768808
OX371326.1	167428929	167428929	+	3.94942038348742e-05	0.00090465891714468	-18.6651162790698
OX371326.1	169741164	169741164	+	1.18856370437983e-06	5.26861543184319e-05	42.2121751330265
OX371326.1	169904222	169904222	-	1.14753198754519e-05	0.000347700651619381	-13.9100936154379
OX371326.1	172292863	172292863	-	0.000224865666641419	0.00342839847962215	-11.949500554939
OX371326.1	174438136	174438136	-	0.00939260557701962	0.046742162892241	-15.649116789573
OX371326.1	176490814	176490814	-	9.81016688033011e-08	6.34661957141128e-06	-61.5192531742321
OX371326.1	176490817	176490817	-	8.56124514158262e-05	0.00164651696791675	-12.9545454545455
OX371326.1	179122414	179122414	-	0.00344011332786969	0.0237478378857137	-12.4082099216484
OX371326.1	186273996	186273996	-	6.40314045268592e-05	0.0013356975502831	-14.0458021046256
OX371326.1	186274026	186274026	-	0.00897951337098464	0.0453463416009767	-17.6164398500023
OX371326.1	186274035	186274035	-	0.00216498326366775	0.0169869236779108	-16.2149897568706
OX371326.1	186274176	186274176	-	0.00281387923576827	0.0206688711543591	-11.6537287253373
OX371326.1	186274198	186274198	-	0.000825277142097132	0.0085982900635409	-27.7970380688045
OX371326.1	187151592	187151592	+	0.00180483001829874	0.0149101034431929	21.4789054635307
OX371326.1	188316254	188316254	-	8.57821041043394e-10	1.05300365530442e-07	-87.4406717780212
OX371326.1	188316423	188316423	-	1.81717399978048e-10	2.48557150298113e-08	-84.7635220507222
OX371326.1	203667985	203667985	-	0.0022910677263932	0.0176479630489598	-43.5911831981701
OX371326.1	203667991	203667991	-	0.00914972483557515	0.0459518855430289	-42.2384570426651
OX371326.1	228076239	228076239	+	0.000132649612463373	0.0023261682817857	-40.806746081958
OX371326.1	230580398	230580398	-	0.00296609894110985	0.0213531415840888	-17.5913907582548
OX371326.1	230580482	230580482	-	0.00494036435836492	0.0301860548080504	-17.3064734398821
OX371326.1	230580605	230580605	-	2.89896145522666e-05	0.000700930635233857	-30.6382542000114
OX371326.1	231920318	231920318	+	0.00606230749275506	0.0345506694004932	-20.0961871351047
OX371326.1	233078789	233078789	-	0.00985124182923891	0.0484205607469843	-14.8707615325708
OX371326.1	241484676	241484676	+	1.08382067383556e-07	6.96464443461053e-06	-16.9233354337324
OX371326.1	241484736	241484736	+	6.36877763890363e-07	3.16502402585182e-05	-29.7993581594645
OX371326.1	241484741	241484741	+	1.81492064015493e-09	2.04440295867321e-07	-25.7438992390449
OX371326.1	261301320	261301320	-	0.00859276918710499	0.0440437269116541	-32.1966291060052
OX371326.1	261301327	261301327	-	0.00173951766461375	0.0145589684767698	-36.1280487804878
OX371326.1	261439031	261439031	-	0.0034677833615556	0.0238026808819081	-27.8807801884725
OX371326.1	261439194	261439194	-	0.00577687355358924	0.0335835845910275	-22.6093627346036
OX371326.1	277142504	277142504	-	0.00608141959453248	0.0346183818871049	-18.3456072175874
OX371326.1	277142642	277142642	-	0.000154546239323122	0.00260518094324633	-22.0564691511119
OX371326.1	283039947	283039947	+	0.000552390542640594	0.00648162442760402	-35.4803218534152
OX371326.1	288436694	288436694	-	1.37197111569267e-06	5.83835148164402e-05	61.3848383298614
OX371326.1	304858712	304858712	+	0.000520837540202768	0.00619489836496323	-11.1074190430159
OX371326.1	311628778	311628778	+	0.00808879050415337	0.0423383840508356	-22.6325677823976
OX371326.1	311628898	311628898	+	0.00283763525149536	0.0207847099477278	-29.3438498554613
OX371326.1	326821367	326821367	-	6.28328539582925e-05	0.00131355752061928	-26.1510613146046
OX371326.1	326821421	326821421	-	0.00102801659919213	0.0100140042235457	-23.2843212303446
OX371326.1	326821544	326821544	-	2.89081616917239e-07	1.63182510953885e-05	-24.0564124333758
OX371326.1	326968320	326968320	-	1.15254705035883e-06	5.18091953138041e-05	-17.2678947368421
OX371326.1	326968492	326968492	-	0.0049900115698125	0.0302584870685119	-14.261744966443
OX371326.1	326968497	326968497	-	0.00332806016434726	0.023208571938209	-20.2188569713967
OX371326.1	329829826	329829826	+	0.00106232638812032	0.0102226307865148	-32.8858959293742
OX371326.1	329829931	329829931	+	0.00232138457325073	0.0178241335436882	-36.5561750090898
OX371326.1	329829976	329829976	+	1.11256007685641e-06	5.03552533274469e-05	41.6132560428743
OX371326.1	333006373	333006373	+	0.00173746210449068	0.0145589684767698	-10.5875780175606
OX371326.1	333006552	333006552	-	4.63460858469879e-05	0.00102483264796804	30.9901450125938
OX371326.1	348721434	348721434	+	0.00595487436843264	0.0341923123905268	-10.8108780263371
OX371326.1	358441308	358441308	+	0.00454294317238589	0.0286168286552882	-12.0202366351634
OX371326.1	359563343	359563343	+	6.7831863783e-06	0.000216491217211345	13.7403269083697
OX371326.1	359563388	359563388	+	0.0036804759354878	0.0247295893654073	-20.7479280157704
OX371326.1	362972477	362972477	-	0.00161480643932625	0.0138294992739903	-20.5690715321063
OX371326.1	362972537	362972537	-	0.000100535859076512	0.00185273176090418	-22.2867065267982
OX371326.1	365635125	365635125	-	0.000331890318922366	0.00452673695929135	40.299447161203
OX371326.1	366009398	366009398	-	0.00274539186421464	0.0203233938774793	-37.2573930771973
OX371326.1	377636958	377636958	+	1.42958739160668e-05	0.000409818943353103	-31.5003823025873
OX371326.1	377637138	377637138	+	0.000385425983595418	0.00498024339584892	-14.1998021895641
OX371326.1	379554827	379554827	+	9.95739547301611e-05	0.00184053374015589	13.8344463801781
OX371326.1	379554944	379554944	+	0.00167225325507196	0.0141443635358529	-18.3489974937343
OX371326.1	385747842	385747842	+	7.18435520926581e-07	3.43942297334257e-05	-32.3938469526838
OX371326.1	385747869	385747869	+	0.00571296101910501	0.0333537907302948	-14.3000989320018
OX371326.1	385747965	385747965	+	0.00744713884363029	0.0400362431559617	-13.4438284982752
OX371326.1	392572312	392572312	+	0.00417377926657053	0.026965536202521	-13.533900999894
OX371326.1	393134850	393134850	+	0.00702273485296347	0.0383139508466945	-15.0597646411707
