"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"83069";3.7037037037037;15.2542372881356;6.77966101694915;9.09090909090909;4.83383685800604;4.51612903225806;9.43396226415094;12.0481927710843;7.72833723653396;5.55555555555556;9.21052631578947;10.3896103896104;4.34782608695652;9.86842105263158;7.83132530120482;7.94701986754967;17.7215189873418;8.66336633663366;5.55555555555556;8.28025477707006;14.6551724137931;8.51063829787234;3.2258064516129;14.0939597315436;0;10.989010989011;9.30232558139535;8.97435897435897;15.2671755725191;16.2162162162162;7.00934579439252;6.66666666666667;6.50406504065041;13.8888888888889;0;9.52380952380952;5.88235294117647;6.66666666666667;9.28571428571429;6.25;8.57142857142857;5.26315789473684
"83096";1.69491525423729;0;1.73913043478261;2.41935483870968;0.847457627118644;1.9047619047619;0;0;1.10294117647059;0.892857142857143;0;1.88679245283019;0;1.81818181818182;0;1.38888888888889;6.55737704918033;0.340136054421769;5.88235294117647;0.917431192660551;0;0;4.34782608695652;0.900900900900901;5.88235294117647;1.47058823529412;3.17460317460317;3.92156862745098;1.98019801980198;6.66666666666667;0.628930817610063;1.38888888888889;2.17391304347826;10;0;2.4390243902439;0.99009900990099;1.42857142857143;2.9126213592233;0;0;3.33333333333333
"83099";15.1515151515152;25;16.9811320754717;18.6206896551724;20.4379562043796;12.3456790123457;10.7142857142857;20.9302325581395;15.9340659340659;19.7530864197531;14.2857142857143;19.3548387096774;12.5;16.9014084507042;14.4927536231884;15.6028368794326;9.375;22.6130653266332;22.5806451612903;20.8333333333333;18.9655172413793;13.6363636363636;28.5714285714286;35.8208955223881;66.6666666666667;17.0731707317073;22.5806451612903;19.3548387096774;27.0833333333333;22.2222222222222;18.1818181818182;23.8095238095238;21.4285714285714;10;20;14.2857142857143;13.1147540983607;8.33333333333333;15.3846153846154;14.8148148148148;16.6666666666667;14.2857142857143
"83118";4.44444444444444;0;1.92307692307692;1.52284263959391;0;2.27272727272727;0;0;0.420168067226891;0;0;2;0;0;0;0.625;2.22222222222222;0.829875518672199;0;1.12994350282486;1.2987012987013;4;0;1.28205128205128;0;1.85185185185185;3.77358490566038;6.81818181818182;0;11.1111111111111;4.37956204379562;1.85185185185185;1.28205128205128;15;0;3.03030303030303;1.17647058823529;0;4.8780487804878;0;0;4.76190476190476
"83129";1.42857142857143;6.81818181818182;4.08163265306122;3.91459074733096;7.40740740740741;19.2307692307692;13.5135135135135;3.17460317460317;3.31325301204819;1.51515151515152;4.76190476190476;5.97014925373134;0;0.854700854700855;4.37956204379562;2.89256198347107;2.89855072463768;5.77507598784195;4.08163265306122;6.73267326732673;0;8.82352941176471;0;4.20168067226891;0;5.33333333333333;5.47945205479452;11.2903225806452;12.3809523809524;15.625;4.65116279069767;6.15384615384615;5.94059405940594;9.67741935483871;10;4.08163265306122;3.7037037037037;3.44827586206897;1.68067226890756;0;0;6.25
"83204";2.5;5.08474576271186;5.64971751412429;7.9646017699115;6.90690690690691;20;5.66037735849057;2.38095238095238;5.16431924882629;3.68098159509202;9.33333333333333;10.5263157894737;13.0434782608696;8.60927152317881;4.24242424242424;7.94701986754967;7.40740740740741;5.66502463054187;1.81818181818182;11.8210862619808;9.4017094017094;6.38297872340426;18.75;7.43243243243243;22.2222222222222;7.60869565217391;9.30232558139535;10.2564102564103;8.59375;16.6666666666667;8.49056603773585;4.49438202247191;6.55737704918033;8.33333333333333;0;6.34920634920635;5.18518518518519;7.61904761904762;6.52173913043478;8.51063829787234;2.85714285714286;5.12820512820513
"83218";0;5.17241379310345;1.67597765363128;4.14201183431953;1.5015015015015;3.18471337579618;1.85185185185185;4.81927710843374;2.80373831775701;0.602409638554217;10.5263157894737;9.09090909090909;1.44927536231884;4.60526315789474;10.8433734939759;2.62295081967213;6.17283950617284;3.67647058823529;1.81818181818182;5.27156549520767;6.95652173913043;2.12765957446809;3.125;4;14.8148148148148;1.08695652173913;1.16279069767442;3.84615384615385;10.6870229007634;5.40540540540541;10.2803738317757;4.44444444444444;4.03225806451613;8.33333333333333;0;4.76190476190476;2.89855072463768;5.66037735849057;4.25531914893617;6.25;2.85714285714286;2.63157894736842
"83235";0;1.69491525423729;3.38983050847458;8.21114369501466;1.2012012012012;14.6496815286624;3.7037037037037;3.57142857142857;4.41860465116279;4.84848484848485;5.26315789473684;5.19480519480519;5.79710144927536;3.28947368421053;5.45454545454545;5.96026490066225;2.46913580246914;3.18627450980392;1.81818181818182;4.12698412698413;4.27350427350427;2.12765957446809;9.375;0.666666666666667;11.1111111111111;2.17391304347826;3.44827586206897;3.84615384615385;2.29007633587786;13.5135135135135;4.65116279069767;6.66666666666667;7.2;0;25;4.6875;8.69565217391304;2.83018867924528;2.12765957446809;12.5;2.94117647058824;0
"83259";1.26582278481013;5.08474576271186;7.26256983240223;5.88235294117647;5.40540540540541;4.48717948717949;5.66037735849057;2.38095238095238;6.27906976744186;3.01204819277108;1.31578947368421;6.57894736842105;11.5942028985507;7.23684210526316;1.19760479041916;7.54098360655738;5;4.88997555012225;12.7272727272727;7.81499202551834;8.62068965517241;8.51063829787234;0;5.29801324503311;0;2.1978021978022;2.29885057471264;1.28205128205128;5.34351145038168;10.8108108108108;4.16666666666667;2.22222222222222;9.01639344262295;2.85714285714286;33.3333333333333;1.5625;0.72992700729927;5.71428571428571;5;12.5;2.85714285714286;2.56410256410256
"193185";28;0;5.94059405940594;11.1111111111111;10.4477611940299;10.6666666666667;7.69230769230769;11.1111111111111;7.69230769230769;8.7719298245614;11.5384615384615;2.5;10;12.3287671232877;7.47663551401869;9.86842105263158;8.33333333333333;14.5161290322581;7.40740740740741;3.2258064516129;0;0;7.69230769230769;0;0;NA;16.1290322580645;0;0;8.57142857142857;0;17.3913043478261;10.2040816326531;0;NA;10;0;3.33333333333333;17.6470588235294;0;10;8.33333333333333
"16354";10.8527131782946;2.08333333333333;15.7894736842105;17.3285198555957;12.4661246612466;9.18367346938776;1.31578947368421;5.04201680672269;12.8630705394191;10.7296137339056;7.07964601769912;3.15789473684211;30.7017543859649;10.062893081761;12.5;6.99300699300699;11.5606936416185;11.5942028985507;11.1111111111111;6.06060606060606;12.9411764705882;4;6.15384615384615;6.36704119850187;0;6.45161290322581;12.3893805309735;11.9496855345912;16.9811320754717;18.8235294117647;13.3333333333333;11.6883116883117;8.75;4.25531914893617;11.9047619047619;9.09090909090909;9.77011494252874;11.3924050632911;10.8391608391608;5.12820512820513;0;24.0740740740741
"16372";3.17460317460317;0;1.18343195266272;9.38628158844765;1.37741046831956;0.515463917525773;5.26315789473684;0;7.5;1.2987012987013;2.7027027027027;3.15789473684211;2.7027027027027;0.955414012738854;5.6;1.17647058823529;5.32544378698225;4.34782608695652;1.40845070422535;3.0812324929972;1.17647058823529;1.96078431372549;1.53846153846154;2.27272727272727;0;2.45901639344262;0;16.2337662337662;6.36942675159236;1.20481927710843;4.46428571428571;1.31578947368421;0.315457413249211;0;4.76190476190476;0;2.33918128654971;3.75;1.39372822299652;0;0;5.55555555555556
"16373";3.125;0;1.16959064327485;9.35251798561151;1.36986301369863;0.518134715025907;5.19480519480519;0;7.53138075313807;1.31578947368421;2.65486725663717;3.19148936170213;2.65486725663717;0.955414012738854;5.6;1.18483412322275;4.71976401179941;4.30622009569378;1.40845070422535;3.03030303030303;1.19047619047619;2;1.53846153846154;2.30769230769231;0;2.4390243902439;1.78571428571429;3.79746835443038;6.41025641025641;1.20481927710843;4.46428571428571;1.2987012987013;0.31055900621118;0;4.65116279069767;0;2.32558139534884;3.79746835443038;1.38888888888889;0;0;5.55555555555556
"16380";3.10077519379845;0;1.17647058823529;9.35251798561151;1.38121546961326;1.03626943005181;5.19480519480519;0;7.6271186440678;1.31004366812227;2.63157894736842;3.09278350515464;2.65486725663717;1.26182965299685;5.6;1.41509433962264;4.41176470588235;4.34782608695652;1.38888888888889;3.04709141274238;1.20481927710843;1.96078431372549;1.5625;2.26415094339623;0;2.41935483870968;1.76991150442478;15.7232704402516;6.36942675159236;1.16959064327485;4.46428571428571;1.2987012987013;0.3125;0;4.76190476190476;0;2.32558139534884;3.7037037037037;1.38888888888889;0;0;5.55555555555556
"16381";7.14285714285714;4.16666666666667;5.29411764705882;13.8181818181818;3.84615384615385;3.58974358974359;9.33333333333333;4.23728813559322;10.8786610878661;5.17241379310345;2.65486725663717;6.31578947368421;3.53982300884956;5.36277602523659;9.52380952380952;4.41860465116279;7.26744186046512;5.74162679425837;10;8.10055865921788;3.57142857142857;5.88235294117647;3.125;4.90566037735849;3.63636363636364;5.73770491803279;2.67857142857143;6.9620253164557;16.5605095541401;10.0591715976331;8.48214285714286;1.2987012987013;9.11949685534591;3.19148936170213;18.6046511627907;4.54545454545455;6.89655172413793;3.7037037037037;7.01754385964912;2.63157894736842;0;25.7142857142857
"16408";9.83606557377049;0;1.21212121212121;10.3846153846154;2.7027027027027;3.42857142857143;5.55555555555556;0;7.9646017699115;3.7037037037037;4.5045045045045;4.70588235294118;3.77358490566038;1;8.33333333333333;2.51256281407035;5.6782334384858;6.12244897959184;2.98507462686567;4.08163265306122;0;2.17391304347826;1.61290322580645;2.46913580246914;0;2.52100840336134;1.85185185185185;5.51724137931035;6.57894736842105;2;4.12844036697248;1.33333333333333;1.33779264214047;36.1702127659574;17.9487179487179;4.76190476190476;5.52147239263804;3.8961038961039;3.19148936170213;11.1111111111111;0;11.8811881188119
"16441";6.06060606060606;25;18.0327868852459;7.14285714285714;23.8938053097345;12.3287671232877;30.7692307692308;10;20.7547169811321;27.5;19.047619047619;0;13.3333333333333;21.4285714285714;0;9.85915492957746;27.7777777777778;0;15.3846153846154;22.0338983050847;0;0;18.1818181818182;14.7058823529412;0;0;0;18.75;9.09090909090909;18.1818181818182;0;9.52380952380952;7.31707317073171;25;25;9.09090909090909;5.06329113924051;0;7.5;0;2.94117647058824;22.2222222222222
"16442";5.26315789473684;23.5294117647059;21.3114754098361;6.45161290322581;27.6785714285714;10.8108108108108;25;5.88235294117647;17.5438596491228;28.0487804878049;17.0731707317073;0;11.7647058823529;23.0769230769231;0;12.5874125874126;30.5882352941176;0;14.8148148148148;23.4375;0;0;19.047619047619;15.0684931506849;0;0;0;20.8333333333333;9.30232558139535;18.1818181818182;33.3333333333333;8.33333333333333;7.95454545454545;33.3333333333333;22.2222222222222;0;6.66666666666667;4.54545454545455;5.12820512820513;0;5.55555555555556;21.0526315789474
"16443";7.89473684210526;22.2222222222222;13.1147540983607;6.55737704918033;24.3478260869565;5.55555555555556;25;6.25;18.1818181818182;15.4761904761905;14.6341463414634;0;11.1111111111111;21.8181818181818;1.40845070422535;11.3475177304965;25.5813953488372;0;0;22.5806451612903;33.3333333333333;0;18.1818181818182;12.3287671232877;0;3.03030303030303;2.7027027027027;7.69230769230769;8.88888888888889;15.7894736842105;0;8.88888888888889;6.97674418604651;25;20;0;2.5974025974026;0;2.56410256410256;0;0;20
"16445";5.12820512820513;22.2222222222222;21.2121212121212;9.23076923076923;25.6198347107438;11.8421052631579;26.6666666666667;5.71428571428571;17.2413793103448;24.4444444444444;13.6363636363636;0;10.5263157894737;21.0526315789474;0;12.0805369127517;29.5454545454545;0;14.8148148148148;20.8955223880597;0;45.8333333333333;16.6666666666667;13.3333333333333;0;0;0;18.5185185185185;8.69565217391304;16.2162162162162;0;9.09090909090909;6.52173913043478;25;25;0;7.5;0;5.04201680672269;0;0;20
"16448";5.12820512820513;22.2222222222222;20.2898550724638;8.82352941176471;24.1935483870968;10.126582278481;25;5.55555555555556;18.6440677966102;23.5955056179775;11.6279069767442;0;10;19.2982456140351;0;9.86842105263158;26.5957446808511;0;14.8148148148148;20.5882352941176;0;0;16.6666666666667;11.5384615384615;0;0;0;18.5185185185185;8.33333333333333;15.7894736842105;14.6551724137931;9.09090909090909;17.7777777777778;25;20;0;6.97674418604651;0;4.65116279069767;0;0;19.047619047619
"16449";0;22.2222222222222;17.910447761194;5.88235294117647;23.2;5;26.6666666666667;5.55555555555556;16.6666666666667;20.2247191011236;13.6363636363636;0;10;15.7894736842105;0;11.6129032258065;23.1578947368421;0;15.3846153846154;20;0;0;18.1818181818182;7.69230769230769;0;0;0;3.63636363636364;8.51063829787234;10.5263157894737;0;8;6.59340659340659;25;0;0;7.05882352941176;0;3.07692307692308;0;0;9.52380952380952
"16451";5.12820512820513;22.2222222222222;20.2898550724638;9.67741935483871;27.0491803278689;10.126582278481;26.6666666666667;5.55555555555556;17.5438596491228;24.7058823529412;14.2857142857143;0;10.5263157894737;21.8181818181818;0;12;27.6595744680851;0;15.3846153846154;22.7272727272727;0;0;16.6666666666667;17.1052631578947;0;0;0;33.3333333333333;10.6382978723404;28.5714285714286;18.9189189189189;26.0869565217391;25.8426966292135;25;20;0;6.25;0;4.76190476190476;0;0;30
"16455";5.12820512820513;17.6470588235294;20;8.82352941176471;24.4094488188976;10;25;5.71428571428571;15.7894736842105;23.9130434782609;13.6363636363636;0;10;20;0;11.3924050632911;27.0833333333333;0;14.2857142857143;20.5882352941176;0;0;17.3913043478261;12.5;0;2.63157894736842;0;16.3636363636364;8.51063829787234;16.2162162162162;0;8.16326530612245;6.45161290322581;28.5714285714286;20;0;6.97674418604651;0;4.65116279069767;0;0;21.9512195121951
"16456";5;22.2222222222222;20;8.95522388059701;25.1968503937008;10.126582278481;25;5.55555555555556;16.6666666666667;23.9130434782609;13.953488372093;0;10;20.6896551724138;0;11.6129032258065;27.6595744680851;0;14.2857142857143;18.8405797101449;0;0;16.6666666666667;10.3896103896104;0;0;0;17.8571428571429;8.33333333333333;15.7894736842105;0;8.16326530612245;6.45161290322581;25;22.2222222222222;0;7.05882352941176;0;4.58015267175572;0;0;19.047619047619
"16457";5;22.2222222222222;20.2898550724638;9.09090909090909;25.3968253968254;10.126582278481;26.6666666666667;5.71428571428571;16.6666666666667;24.7191011235955;13.6363636363636;0;10;20.6896551724138;0;11.5384615384615;27.6595744680851;0;16;20.2898550724638;0;0;16.6666666666667;12.6582278481013;0;0;0;18.8679245283019;8.51063829787234;15.7894736842105;0;26.530612244898;6.66666666666667;25;22.2222222222222;0;7.05882352941176;0;4.61538461538461;0;2.77777777777778;20
"16461";5;22.2222222222222;20.8955223880597;8.82352941176471;25;10.126582278481;25;5.55555555555556;16.9491525423729;23.5294117647059;9.09090909090909;0;10;20.6896551724138;0;10.8974358974359;27.0833333333333;0;14.2857142857143;20;0;0;16.6666666666667;12.6582278481013;0;0;0;16.6666666666667;12.5;16.2162162162162;0;8;6.66666666666667;25;22.2222222222222;0;7.14285714285714;3.84615384615385;4.54545454545455;0;0;19.5121951219512
"16462";0;22.2222222222222;17.3913043478261;8.82352941176471;19.8412698412698;10;25;5.55555555555556;6.66666666666667;23.0769230769231;9.09090909090909;0;0;13.7931034482759;0;8.9171974522293;25;0;7.14285714285714;0;0;0;17.3913043478261;10.126582278481;0;0;0;16.6666666666667;8.51063829787234;10.5263157894737;0;8.16326530612245;6.38297872340426;25;20;0;6.97674418604651;0;4.61538461538461;0;0;19.047619047619
"16464";5.12820512820513;17.6470588235294;20.2898550724638;8.82352941176471;24.6031746031746;10.2564102564103;25;5.55555555555556;13.7931034482759;23.9130434782609;9.09090909090909;0;0;20.6896551724138;0;11.4649681528662;27.3684210526316;0;7.14285714285714;11.2676056338028;0;0;21.7391304347826;17.5;0;0;0;18.5185185185185;12.5;15.7894736842105;0;8.51063829787234;6.45161290322581;25;22.2222222222222;0;7.40740740740741;0;3.81679389312977;0;0;19.047619047619
"16467";3.29218106995885;14.8936170212766;0.925925925925926;9.19117647058824;1.41043723554302;0.530503978779841;4.10958904109589;0;6.91144708423326;0.90702947845805;2.71493212669683;2.18579234972678;1.85185185185185;0.969305331179321;5;1.21212121212121;3.59820089955022;3.95061728395062;1.41843971631206;3.03907380607815;1.21951219512195;2.17391304347826;1.6;1.94552529182879;0;2.5531914893617;0.925925925925926;3.92156862745098;4.80769230769231;1.19760479041916;9.6551724137931;1.33333333333333;0.162074554294976;0;5.06329113924051;0;2.44648318042813;5.16129032258065;0.711743772241993;0;0;5.23809523809524
"16468";3.93700787401575;2.1505376344086;5.12048192771084;11.1913357400722;8.42541436464088;10.5820105820106;6.16438356164384;4.3859649122807;13.0063965884861;4.17582417582418;4.48430493273543;5.75916230366492;22.4215246636771;3.6741214057508;8.09716599190283;5.28211284513806;6.64697193500739;13.2678132678133;3.57142857142857;8.25035561877667;6.62650602409639;8;1.5625;4.58891013384321;0;4.91803278688525;4.58715596330275;6.81818181818182;8.28025477707006;14.2011834319527;7.2234762979684;1.28205128205128;3.70967741935484;2.13903743315508;12.5;0;7.03812316715543;5.06329113924051;4.77031802120141;0;1.41843971631206;12.8571428571429
"16479";3.84615384615385;0;1.17647058823529;6.09318996415771;1.6260162601626;0.512820512820513;5.40540540540541;0;7.05394190871369;1.2987012987013;2.63157894736842;3.09278350515464;2.67857142857143;1.25391849529781;7.2;2.06422018348624;4.31034482758621;7.37327188940092;1.40845070422535;3.03030303030303;1.14942528735632;7.84313725490196;1.5625;4.46096654275093;0;23.2;1.78571428571429;2.51572327044025;5.06329113924051;9.94152046783626;4.01785714285714;1.28205128205128;0.314465408805031;25.531914893617;4.76190476190476;6.66666666666667;13.953488372093;2.53164556962025;4.16666666666667;5.12820512820513;0;7.27272727272727
"16480";5.88235294117647;27.2727272727273;27.7777777777778;8.62068965517241;26.2135922330097;11.1111111111111;30.7692307692308;9.375;13.3333333333333;25.6756756756757;22.8571428571429;3.44827586206897;11.1111111111111;23.4042553191489;0;11.8110236220472;27.5;2.04081632653061;8;21.3114754098361;0;0;19.047619047619;12.6760563380282;0;0;5.55555555555556;17.0731707317073;13.3333333333333;15.1515151515152;1.94174757281553;6.81818181818182;7.69230769230769;28.5714285714286;28.5714285714286;0;10.4477611940299;0;6.66666666666667;0;0;21.9512195121951
"16488";2.34375;0;1.78571428571429;4.64285714285714;1.08991825613079;0.50761421319797;0;0;7.02479338842975;0.869565217391304;2.63157894736842;3.125;2.67857142857143;0.940438871473354;4.7244094488189;1.16550116550117;2.90697674418605;3.39805825242718;0;2.74725274725275;0;1.96078431372549;1.53846153846154;0.746268656716418;34.5454545454545;2.41935483870968;1.8018018018018;3.79746835443038;3.84615384615385;1.17647058823529;4.42477876106195;0;0.3125;0;4.65116279069767;0;1.72413793103448;2.5;0.692041522491349;0;0;3.7037037037037
"16508";3.125;0;0.595238095238095;4.28571428571429;1.3550135501355;0.510204081632653;0;0;7.05394190871369;1.28755364806867;2.63157894736842;3.09278350515464;2.65486725663717;0.943396226415094;3.125;1.16550116550117;2.59365994236311;4.34782608695652;0;2.75482093663912;0;1.96078431372549;0;0.746268656716418;0;2.41935483870968;1.76991150442478;3.77358490566038;3.77358490566038;1.16959064327485;4.40528634361233;0;0.311526479750779;0;4.65116279069767;0;1.73410404624277;2.46913580246914;0.689655172413793;0;0;3.73831775700935
"60130";2.63157894736842;0;0.896860986547085;1.58371040723982;1.40845070422535;0;0;0;2.64423076923077;0;1.28205128205128;0;3.38983050847458;0.819672131147541;2.48756218905473;0.857142857142857;0;0.900900900900901;0;0.431034482758621;1.6;0;0;0.598802395209581;0;0;2.66666666666667;1.20481927710843;2.38095238095238;0;0.769230769230769;1.19047619047619;2.7972027972028;20.8333333333333;5.88235294117647;1.96078431372549;0;0;0;0;2.94117647058824;2.56410256410256
"60131";2.65486725663717;0;0.888888888888889;1.5695067264574;1.3840830449827;0;0;0;2.61904761904762;0;1.2987012987013;0;3.27868852459016;0.819672131147541;2.47524752475248;0.840336134453782;0;0.898876404494382;0;0.429184549356223;1.58730158730159;0;0;0.588235294117647;0;0;2.63157894736842;1.20481927710843;2.34375;0;1.14942528735632;1.17647058823529;2.77777777777778;20;5.88235294117647;1.96078431372549;0;0;0;0;2.85714285714286;1.28205128205128
